unixtime,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1648532107590,0.4125,-0.7541,0.3905,2.37,0.0,15.06,0.7031,0.5468,0.2812,0.3281
1648532107620,0.3657,-0.9693,0.1544,-9.51,19.63,-4.57,0.7031,0.5468,0.2812,0.3125
1648532107650,0.4711,-0.9565,0.1293,-13.78,33.04,-27.25,0.7031,0.5625,0.2812,0.3125
1648532107680,0.3951,-0.9738,0.169,-22.43,24.51,-53.41,0.7031,0.5625,0.2812,0.2968
1648532107710,0.347,-1.0087,0.1241,-35.54,6.58,-69.14,0.7031,0.5625,0.2968,0.2812
1648532107740,0.3784,-1.0207,0.1184,-38.84,0.97,-83.53,0.7031,0.5625,0.3125,0.2656
1648532107770,0.4097,-1.0108,0.1143,-40.24,12.8,-93.35,0.7031,0.5625,0.3281,0.2343
1648532107800,0.3704,-1.0657,0.1282,-41.15,23.96,-88.47,0.7031,0.5625,0.3437,0.2187
1648532107830,0.439,-0.978,0.0633,-39.02,36.64,-91.52,0.7031,0.5625,0.3437,0.1875
1648532107860,0.6625,-0.9125,0.0905,-33.35,43.9,-105.97,0.7031,0.5625,0.3593,0.1562
1648532107890,0.5404,-0.9609,0.0014,-35.12,44.87,-124.45,0.7187,0.5625,0.375,0.125
1648532107920,0.6556,-1.1453,-0.0463,-40.36,60.91,-129.32,0.7187,0.5468,0.375,0.0937
1648532107950,0.3398,-1.3007,0.0727,-40.73,96.03,-133.96,0.7187,0.5468,0.3906,0.0468
1648532107980,-0.0979,-1.2352,0.1824,-41.76,74.45,-118.29,0.7187,0.5468,0.3906,0.0156
1648532108010,-0.1947,-1.2016,0.3204,-33.47,12.92,-91.95,0.7187,0.5468,0.3906,-0.0156
1648532108040,-0.2084,-1.2579,0.513,-20.67,-15.0,-50.85,0.7187,0.5468,0.3906,-0.0312
1648532108070,-0.1052,-1.1776,0.5148,1.52,-15.67,-12.92,0.7187,0.5468,0.4062,-0.0312
1648532108100,-0.1853,-1.1701,0.572,30.48,-19.08,34.14,0.7187,0.5468,0.3906,-0.0156
1648532108130,-0.0727,-1.1484,0.5041,58.35,-29.93,90.73,0.7343,0.5468,0.3906,0.0
1648532108160,0.1534,-1.1179,0.3703,71.4,-21.4,127.01,0.7343,0.5468,0.375,0.0468
1648532108190,0.3099,-1.2624,0.2604,80.42,-8.71,148.1,0.7343,0.5312,0.3593,0.0781
1648532108220,0.2767,-1.3399,0.1936,88.9,5.97,166.76,0.75,0.5312,0.3281,0.125
1648532108250,0.2541,-1.3894,0.1391,80.6,25.3,179.2,0.75,0.5312,0.2968,0.1562
1648532108280,0.4263,-1.3048,0.316,85.36,0.79,174.02,0.7656,0.5312,0.2656,0.2031
1648532108310,0.4473,-0.9835,0.1346,78.1,14.57,162.19,0.7656,0.5312,0.2343,0.2343
1648532108340,0.4398,-1.108,0.2446,61.7,25.73,148.59,0.7656,0.5312,0.2031,0.2656
1648532108370,0.2794,-1.0336,0.1253,51.34,22.13,142.01,0.7656,0.5312,0.1875,0.2968
1648532108400,0.1951,-0.9327,0.1434,30.54,9.63,142.43,0.75,0.5312,0.1562,0.3281
1648532108430,0.2468,-0.9873,0.2501,20.54,-2.01,115.73,0.75,0.5312,0.1406,0.3437
1648532108460,0.2388,-0.7103,0.1126,4.45,-20.12,84.02,0.7343,0.5312,0.125,0.375
1648532108490,0.2208,-0.8092,0.0959,-25.18,-38.1,46.7,0.7343,0.5312,0.125,0.3906
1648532108520,0.3997,-0.9067,0.1655,-39.81,-25.6,7.43,0.7187,0.5312,0.1406,0.3906
1648532108550,0.3234,-0.9436,0.2221,-49.63,9.75,-23.35,0.7187,0.5468,0.1406,0.3906
1648532108580,0.2003,-0.8796,0.2413,-53.1,33.53,-45.3,0.7187,0.5468,0.1562,0.375
1648532108610,0.0152,-0.97,0.3712,-56.21,48.84,-66.58,0.7187,0.5625,0.1562,0.3437
1648532108640,-0.1094,-1.1458,0.4938,-45.48,54.87,-87.62,0.7187,0.5781,0.1718,0.3281
1648532108670,-0.4123,-1.206,0.4344,-41.58,53.59,-82.8,0.7187,0.5781,0.1718,0.2968
1648532108700,-0.321,-1.1939,0.4812,-27.68,19.69,-72.25,0.7187,0.5937,0.1875,0.2812
1648532108730,-0.3189,-1.0578,0.41,-19.02,10.0,-53.84,0.7187,0.5937,0.1875,0.2656
1648532108760,-0.1354,-0.9868,0.3859,-4.2,-5.91,-46.64,0.7187,0.5937,0.2031,0.25
1648532108790,-0.0756,-0.9188,0.2927,0.24,-1.15,-33.04,0.7187,0.5781,0.2031,0.25
1648532108820,-0.1531,-0.9035,0.1711,-3.9,11.28,-11.7,0.7343,0.5781,0.2031,0.25
1648532108850,-0.1517,-0.9388,0.1557,-8.78,-0.6,-2.92,0.7187,0.5937,0.2031,0.25
1648532108880,0.0306,-0.9635,0.1658,-11.82,-27.74,-2.5,0.7187,0.5937,0.2031,0.25
1648532108910,0.0837,-0.9345,0.1383,-19.39,-22.19,-0.12,0.7187,0.5937,0.2187,0.25
1648532108940,0.1645,-0.9215,0.1979,-27.56,-17.5,-3.78,0.7187,0.5937,0.2187,0.25
1648532108970,0.1815,-0.9901,0.1878,-37.43,0.06,-11.58,0.7031,0.5937,0.2343,0.25
1648532109000,0.151,-1.0532,0.2045,-36.89,5.67,-20.0,0.7031,0.6093,0.2343,0.2343
1648532109030,0.1203,-1.1082,0.1939,-31.52,10.12,-29.14,0.7031,0.6093,0.2343,0.2343
1648532109060,0.05,-1.1157,0.1645,-25.3,7.13,-28.17,0.7031,0.6093,0.25,0.2187
1648532109090,0.0775,-1.0523,0.1584,-17.62,-2.5,-28.29,0.7031,0.6093,0.25,0.2187
1648532109120,0.128,-0.9735,0.1431,-11.4,-6.09,-25.67,0.7031,0.6093,0.25,0.2031
1648532109150,0.1718,-0.967,0.1002,-7.56,-1.89,-25.18,0.7031,0.6093,0.2656,0.2031
1648532109180,0.1584,-0.9569,0.0447,-7.07,4.45,-24.63,0.7031,0.6093,0.2656,0.2031
1648532109210,0.1503,-0.9553,-0.0095,-9.02,7.92,-26.28,0.7031,0.6093,0.2656,0.1875
1648532109240,0.1547,-0.9365,-0.0307,-11.64,7.5,-25.3,0.7031,0.6093,0.2656,0.1875
1648532109270,0.1998,-0.9504,-0.0427,-14.75,5.79,-25.73,0.6875,0.6093,0.2812,0.1875
1648532109300,0.2291,-0.9396,-0.0638,-17.68,11.76,-20.73,0.6875,0.625,0.2812,0.1718
1648532109330,0.2213,-0.9541,-0.0775,-18.35,14.63,-18.29,0.6875,0.625,0.2812,0.1718
1648532109360,0.272,-0.9392,-0.0799,-18.1,13.23,-18.53,0.6875,0.625,0.2812,0.1562
1648532109390,0.262,-0.9943,-0.1104,-19.08,18.17,-20.6,0.6875,0.625,0.2812,0.1562
1648532109420,0.2468,-1.0219,-0.0994,-16.34,20.06,-22.92,0.6875,0.625,0.2812,0.1406
1648532109450,0.2825,-1.0173,-0.0701,-12.01,20.67,-24.2,0.6875,0.625,0.2812,0.1406
1648532109480,0.2731,-0.9962,-0.0872,-12.56,24.81,-21.89,0.6875,0.6406,0.2968,0.125
1648532109510,0.2561,-0.9802,-0.0888,-12.25,24.75,-16.64,0.6875,0.6406,0.2812,0.1093
1648532109540,0.3096,-0.9327,-0.0717,-8.35,22.74,-14.63,0.6875,0.6406,0.2812,0.1093
1648532109570,0.3137,-0.9449,-0.0802,-6.64,25.36,-11.46,0.6875,0.6406,0.2812,0.0937
1648532109600,0.3168,-0.956,-0.0941,-5.48,29.45,-9.08,0.6875,0.6406,0.2812,0.0937
1648532109630,0.2496,-0.9482,-0.0949,-5.3,34.63,-5.18,0.6875,0.6406,0.2812,0.0937
1648532109660,0.2834,-0.958,-0.0699,-5.48,26.7,-4.08,0.6875,0.6406,0.2812,0.0781
1648532109690,0.3178,-0.925,-0.0482,-1.58,26.21,-2.56,0.6875,0.6406,0.2656,0.0781
1648532109720,0.2944,-0.9401,-0.0521,-1.34,25.97,-1.52,0.6875,0.6406,0.2656,0.0625
1648532109750,0.2744,-0.9815,-0.0622,0.6,20.91,-0.54,0.6875,0.6406,0.2656,0.0625
1648532109780,0.3223,-0.9968,-0.0651,5.67,15.67,3.1,0.7031,0.6406,0.2656,0.0625
1648532109810,0.3547,-0.9779,-0.0772,9.51,18.9,4.45,0.7031,0.6406,0.25,0.0625
1648532109840,0.3645,-0.9411,-0.0949,8.71,26.4,3.53,0.7031,0.6406,0.25,0.0625
1648532109870,0.3453,-0.9504,-0.095,5.73,31.89,2.07,0.7031,0.6406,0.25,0.0468
1648532109900,0.317,-0.9479,-0.0897,5.12,36.89,0.67,0.7031,0.6406,0.2343,0.0468
1648532109930,0.2774,-0.9432,-0.0771,4.26,36.28,2.62,0.7031,0.6406,0.2343,0.0468
1648532109960,0.3009,-0.9398,-0.0687,4.87,33.04,3.78,0.7031,0.6406,0.2187,0.0312
1648532109990,0.2885,-0.9368,-0.0827,4.87,32.01,6.64,0.7187,0.6406,0.2187,0.0312
1648532110020,0.298,-0.9163,-0.0794,5.67,30.42,7.68,0.7187,0.6406,0.2187,0.0312
1648532110050,0.3098,-0.9288,-0.083,3.96,30.6,7.13,0.7187,0.6406,0.2031,0.0312
1648532110080,0.2974,-0.9356,-0.0903,3.1,34.75,7.68,0.7187,0.6406,0.2031,0.0156
1648532110110,0.2868,-0.9184,-0.0944,1.95,35.73,8.23,0.7187,0.6562,0.1875,0.0156
1648532110140,0.2614,-0.9387,-0.1082,-0.3,37.74,9.39,0.7187,0.6562,0.1875,0.0156
1648532110170,0.2551,-0.9426,-0.092,0.0,35.6,11.76,0.7187,0.6562,0.1718,0.0156
1648532110200,0.2803,-0.955,-0.0687,0.48,36.95,13.23,0.7187,0.6562,0.1718,0.0
1648532110230,0.2625,-0.9493,-0.0246,-0.42,39.08,17.13,0.7187,0.6562,0.1562,0.0
1648532110260,0.2897,-0.9937,0.0078,0.97,42.43,17.19,0.7187,0.6562,0.1406,0.0
1648532110290,0.2445,-1.0231,0.0167,3.65,48.23,22.37,0.7343,0.6562,0.125,0.0
1648532110320,0.2463,-1.118,0.0758,9.69,47.19,29.87,0.7343,0.6562,0.125,-0.0156
1648532110350,0.3594,-1.1224,0.1687,18.1,43.29,40.97,0.7343,0.6562,0.1093,-0.0156
1648532110380,0.449,-0.9738,0.2305,28.96,52.13,48.17,0.7343,0.6562,0.0937,-0.0156
1648532110410,0.6021,-0.7745,0.2039,39.57,66.82,39.87,0.75,0.6406,0.0781,-0.0156
1648532110440,0.4525,-0.7604,0.1058,40.12,100.0,21.46,0.75,0.6406,0.0468,-0.0156
1648532110470,0.3739,-0.7868,0.1016,38.35,119.45,6.58,0.7656,0.625,0.0312,-0.0312
1648532110500,0.2192,-0.8135,0.1414,35.12,135.06,2.07,0.7656,0.625,0.0,-0.0625
1648532110530,0.1508,-0.8652,0.2086,36.76,144.57,-6.4,0.7812,0.6093,-0.0312,-0.0781
1648532110560,0.0186,-0.7795,0.1567,33.23,162.86,-1.34,0.7812,0.5937,-0.0468,-0.1093
1648532110590,-0.01,-0.8858,0.2711,25.97,151.58,-4.69,0.7812,0.5937,-0.0937,-0.1406
1648532110620,0.0654,-0.7276,0.1431,20.36,141.34,-5.0,0.7812,0.5781,-0.1093,-0.1562
1648532110650,-0.0009,-0.8454,-0.0515,2.5,169.93,-10.79,0.7812,0.5781,-0.1406,-0.1875
1648532110680,-0.0162,-0.5777,-0.1359,-13.78,177.5,-13.23,0.7656,0.5625,-0.1718,-0.2187
1648532110710,-0.041,-0.4564,-0.3127,-47.86,152.98,-27.8,0.75,0.5625,-0.2187,-0.2343
1648532110740,-0.0074,-0.5213,-0.4732,-89.32,86.03,-50.24,0.7343,0.5781,-0.2343,-0.2656
1648532110770,0.1094,-0.7719,-0.517,-143.04,65.97,-88.78,0.7031,0.6093,-0.25,-0.2812
1648532110800,0.0493,-1.2275,-0.6326,-185.48,72.8,-115.91,0.6562,0.6406,-0.25,-0.2968
1648532110830,0.2708,-1.8449,-0.1683,-188.1,83.96,-164.93,0.6093,0.6718,-0.2656,-0.3281
1648532110860,-1.3533,-2.4605,0.897,-124.63,105.73,-95.36,0.5625,0.7031,-0.2656,-0.3437
1648532110890,-2.1406,-2.0418,1.4775,-82.01,-102.62,1.03,0.5468,0.7031,-0.2656,-0.3437
1648532110920,-1.0476,-2.0306,1.0186,-25.79,-103.35,2.56,0.5625,0.7187,-0.2656,-0.3125
1648532110950,-0.5651,-1.9558,-0.2073,7.68,-106.46,5.24,0.5625,0.7187,-0.25,-0.2812
1648532110980,-0.4969,-1.8041,-0.1197,20.85,-228.35,37.68,0.5937,0.7187,-0.2343,-0.25
1648532111010,-0.1695,-1.6263,0.2016,44.69,-255.67,62.86,0.6093,0.7343,-0.2031,-0.1875
1648532111040,-0.2322,-1.5264,0.0982,63.78,-202.01,65.79,0.6406,0.7187,-0.1718,-0.1406
1648532111070,-0.5454,-1.5422,0.3022,104.51,-114.87,77.19,0.6718,0.7031,-0.1562,-0.0937
1648532111100,-1.0822,-1.5432,0.0985,111.15,-119.14,87.8,0.6875,0.6875,-0.1562,-0.0625
1648532111130,-1.0941,-1.3359,-0.093,119.08,-161.95,101.82,0.7187,0.6562,-0.1406,-0.0156
1648532111160,-0.934,-1.2471,-0.3067,116.95,-211.4,93.96,0.75,0.6406,-0.125,0.0312
1648532111190,-0.8144,-1.1314,-0.488,112.25,-285.54,80.0,0.7656,0.6093,-0.0937,0.0937
1648532111220,-0.403,-1.0494,-0.5655,95.24,-330.73,55.91,0.7812,0.5781,-0.0468,0.1562
1648532111250,-0.2369,-0.6821,-0.7349,79.63,-338.1,35.3,0.7968,0.5468,0.0156,0.2031
1648532111280,-0.1088,-0.7622,-0.6854,59.2,-336.52,16.64,0.7968,0.5156,0.0781,0.2656
1648532111310,0.0659,-0.5573,-0.5228,25.85,-320.42,7.8,0.7812,0.4843,0.1406,0.3125
1648532111340,0.2827,-0.7332,-0.4155,-22.62,-292.31,-10.18,0.7656,0.4687,0.2031,0.3437
1648532111370,0.3665,-0.9417,-0.263,-34.08,-202.68,-6.89,0.75,0.4531,0.2656,0.375
1648532111400,0.2325,-0.8665,-0.1802,-54.75,-174.08,12.5,0.7343,0.4375,0.2968,0.3906
1648532111430,0.5794,-0.8726,-0.0073,-51.89,-177.07,10.18,0.7031,0.4375,0.3437,0.4062
1648532111460,0.6236,-0.8297,-0.0889,-53.41,-125.67,-3.59,0.6875,0.4375,0.375,0.4218
1648532111490,0.47,-0.9063,-0.0139,-56.09,-87.98,-26.76,0.6718,0.4218,0.4062,0.4218
1648532111520,0.3258,-0.8142,-0.0578,-51.89,-65.54,-29.08,0.6562,0.4218,0.4375,0.4062
1648532111550,0.1678,-0.9488,-0.0541,-57.19,-49.2,-27.5,0.6406,0.4218,0.4531,0.4062
1648532111580,0.215,-1.0406,-0.0061,-60.0,-41.64,-31.34,0.6406,0.4375,0.4687,0.4062
1648532111610,0.2038,-1.0545,0.0675,-55.24,-18.84,-27.19,0.625,0.4375,0.4843,0.3906
1648532111640,0.0415,-1.0163,0.1091,-47.86,0.18,-15.6,0.625,0.4375,0.5,0.375
1648532111670,0.1392,-1.0993,0.1525,-41.34,-8.35,-19.75,0.625,0.4375,0.5,0.375
1648532111700,0.1071,-1.0111,0.0665,-31.7,8.17,-14.26,0.6093,0.4531,0.5,0.3593
1648532111730,0.0983,-0.9891,0.0155,-23.9,35.42,-14.51,0.6093,0.4531,0.5,0.3593
1648532111760,-0.0737,-1.0035,-0.0673,-27.43,52.68,-7.98,0.625,0.4687,0.5,0.3437
1648532111790,-0.0793,-1.0579,-0.0388,-28.41,29.02,-1.82,0.625,0.4687,0.5,0.3437
1648532111820,-0.0517,-1.0076,-0.0305,-26.28,4.63,5.3,0.625,0.4843,0.5,0.3437
1648532111850,0.0513,-1.1652,-0.0166,-27.62,-11.7,8.29,0.6093,0.4843,0.5,0.3281
1648532111880,0.1209,-1.1141,0.0289,-19.26,-12.8,19.69,0.6093,0.4843,0.5,0.3437
1648532111910,0.1953,-1.1314,0.0622,-14.45,-7.56,25.24,0.5937,0.5,0.5,0.3437
1648532111940,0.1072,-1.0441,0.0939,-7.8,-0.12,37.13,0.5937,0.5,0.5,0.3437
1648532111970,0.1604,-1.0108,0.0666,-5.36,0.67,38.65,0.5937,0.5,0.4843,0.3593
1648532112000,0.0728,-0.9824,0.0568,-2.25,8.1,39.08,0.5937,0.5156,0.4843,0.3593
1648532112030,0.0863,-0.9536,0.04,-0.73,-1.09,35.54,0.5781,0.5156,0.4843,0.3593
1648532112060,0.1005,-0.9676,-0.035,-4.75,0.42,28.29,0.5781,0.5156,0.4687,0.375
1648532112090,0.0726,-1.0164,-0.0323,-5.85,8.65,21.89,0.5781,0.5312,0.4687,0.375
1648532112120,0.0473,-1.0274,0.0061,-6.15,-0.91,21.64,0.5781,0.5312,0.4687,0.375
1648532112150,0.0928,-1.0029,0.0565,0.48,-2.37,17.68,0.5625,0.5312,0.4687,0.375
1648532112180,0.0815,-1.0421,0.039,-0.42,-0.42,16.7,0.5625,0.5312,0.4687,0.375
1648532112210,0.0285,-1.0711,0.0092,-0.97,1.76,16.7,0.5625,0.5312,0.4531,0.375
1648532112240,0.2055,-1.056,0.0675,6.89,-4.26,13.1,0.5625,0.5468,0.4531,0.3906
1648532112270,0.1461,-0.9544,-0.005,8.59,10.73,9.87,0.5625,0.5468,0.4531,0.3906
1648532112300,-0.0916,-0.9855,0.0877,9.26,26.4,17.25,0.5625,0.5468,0.4531,0.3906
1648532112330,-0.2557,-1.0895,0.2938,11.52,-16.58,20.48,0.5625,0.5468,0.4375,0.3906
1648532112360,0.3939,-1.1478,0.2305,15.85,-43.47,-11.89,0.5625,0.5312,0.4531,0.4062
1648532112390,0.3854,-1.1093,0.3775,36.15,21.28,-24.26,0.5781,0.5312,0.4531,0.4062
1648532112420,0.1828,-1.0207,0.4218,63.53,73.78,-17.62,0.5937,0.5156,0.4375,0.3906
1648532112450,0.1098,-1.0979,0.1348,73.65,94.26,-12.86,0.6093,0.5156,0.4218,0.3906
1648532112480,0.0472,-0.9746,0.0172,74.2,103.84,-3.71,0.6406,0.5156,0.3906,0.3906
1648532112510,0.1293,-0.9892,0.0904,64.02,96.03,0.48,0.6562,0.5156,0.375,0.375
1648532112540,-0.3908,-1.0473,-0.2149,46.64,60.97,6.03,0.6718,0.5156,0.3437,0.375
1648532112570,0.0078,-1.01,0.0377,28.29,-31.76,-23.96,0.6718,0.5156,0.3437,0.375
1648532112600,-0.096,-1.0635,-0.0385,15.18,-33.78,-25.67,0.6718,0.5,0.3593,0.375
1648532112630,0.1062,-0.918,0.2583,21.82,-57.5,-19.87,0.6718,0.4843,0.3593,0.375
1648532112660,0.1984,-0.8956,0.2816,21.7,-58.47,-17.43,0.6718,0.4843,0.375,0.3906
1648532112690,0.152,-1.0219,0.1953,25.85,-27.98,-14.32,0.6718,0.4687,0.3906,0.3906
1648532112720,0.1209,-1.0152,0.1064,29.75,-13.17,-9.32,0.6718,0.4687,0.3906,0.3906
1648532112750,-0.0759,-1.0421,0.0103,35.97,7.8,1.21,0.6718,0.4531,0.375,0.3906
1648532112780,-0.163,-1.2219,0.0686,27.37,-18.78,10.91,0.6718,0.4531,0.375,0.4062
1648532112810,0.0472,-1.1031,0.0957,13.71,-3.65,33.71,0.6718,0.4531,0.375,0.4062
1648532112840,0.1148,-0.8995,-0.0042,-7.43,51.21,56.95,0.6718,0.4531,0.3593,0.4218
1648532112870,0.1614,-0.8232,-0.1264,-37.07,97.31,61.4,0.6718,0.4843,0.3437,0.4218
1648532112900,0.077,-0.8372,-0.173,-59.14,120.54,54.45,0.6718,0.5156,0.3281,0.4062
1648532112930,0.1495,-0.8013,-0.121,-70.42,100.36,37.13,0.6562,0.5312,0.3125,0.3906
1648532112960,0.414,-0.7911,-0.0694,-77.25,84.39,-0.97,0.6562,0.5625,0.2968,0.375
1648532112990,0.5539,-0.9373,-0.144,-92.98,92.68,-41.82,0.6562,0.5781,0.2968,0.3437
1648532113020,0.4589,-1.0363,-0.0609,-84.51,118.17,-65.36,0.6562,0.6093,0.2968,0.3125
1648532113050,0.4002,-1.1956,0.0205,-76.89,104.75,-76.82,0.6562,0.625,0.2968,0.2656
1648532113080,0.211,-1.1427,0.1199,-54.87,106.21,-88.35,0.6562,0.625,0.2968,0.2343
1648532113110,0.0822,-0.9957,0.2379,-41.28,95.24,-86.52,0.6562,0.6406,0.2968,0.2031
1648532113140,-0.0291,-1.249,0.0548,-52.01,96.64,-99.51,0.6718,0.6406,0.2968,0.1562
1648532113170,-0.2398,-1.2249,0.1695,-31.15,107.19,-85.42,0.6718,0.6406,0.2968,0.125
1648532113200,-0.4638,-1.2587,0.2619,-15.97,58.53,-71.89,0.6718,0.6406,0.2968,0.0937
1648532113230,-0.2116,-1.4998,0.3414,-2.8,35.48,-63.84,0.6875,0.6406,0.2968,0.0781
1648532113260,-0.5295,-1.6568,0.8041,60.24,25.73,-18.59,0.6875,0.6406,0.2968,0.0781
1648532113290,-0.284,-1.2611,0.7592,96.34,24.87,30.24,0.7187,0.6093,0.2812,0.0937
1648532113320,-0.2753,-1.3676,0.0385,69.81,-22.86,68.96,0.7187,0.6093,0.2656,0.1093
1648532113350,0.1374,-1.2745,0.1513,112.68,-41.09,64.93,0.7343,0.5937,0.2656,0.1406
1648532113380,0.1446,-1.0253,0.1451,97.68,-48.04,84.69,0.7343,0.5781,0.25,0.1562
1648532113410,0.1571,-1.0673,0.2257,88.17,-32.92,80.3,0.75,0.5625,0.25,0.1875
1648532113440,0.1038,-1.0244,0.2596,86.58,-35.67,66.58,0.75,0.5468,0.2343,0.2187
1648532113470,0.0665,-0.9468,0.2451,77.37,-33.53,69.57,0.7656,0.5312,0.2343,0.2343
1648532113500,0.0283,-0.9018,0.2375,63.53,-36.58,76.64,0.7656,0.5156,0.2187,0.2656
1648532113530,-0.01,-0.8776,0.2275,53.78,-28.17,77.92,0.7656,0.5156,0.2187,0.2968
1648532113560,-0.1278,-0.7872,0.2165,35.79,-36.82,89.26,0.7656,0.5,0.2031,0.3125
1648532113590,-0.0838,-0.8964,0.1983,12.56,-51.52,90.18,0.75,0.5,0.2031,0.3437
1648532113620,-0.0712,-0.8808,0.2492,2.68,-57.37,93.96,0.7343,0.5,0.2031,0.3593
1648532113650,-0.1395,-0.9143,0.3193,-12.13,-62.19,93.17,0.7187,0.5,0.2031,0.3906
1648532113680,-0.066,-0.9819,0.4217,-14.14,-78.9,84.14,0.7031,0.5,0.2031,0.4218
1648532113710,0.034,-0.9898,0.4846,-15.24,-87.37,71.46,0.6875,0.5,0.2031,0.4375
1648532113740,0.0644,-1.0622,0.5133,-11.15,-73.23,58.35,0.6718,0.5,0.2187,0.4687
1648532113770,0.0539,-1.0676,0.4857,-7.07,-70.54,50.67,0.6718,0.5,0.2343,0.4843
1648532113800,0.0093,-0.8548,0.4112,-1.64,-49.63,45.06,0.6562,0.4843,0.2343,0.5
1648532113830,0.0078,-0.8413,0.2652,-11.64,-39.81,32.62,0.6562,0.4843,0.2343,0.5
1648532113860,-0.0424,-0.831,0.1881,-30.97,-25.73,19.69,0.6406,0.4843,0.25,0.5156
1648532113890,0.0683,-0.9016,0.2641,-51.52,-30.36,1.4,0.625,0.4843,0.25,0.5156
1648532113920,0.0998,-0.9381,0.4652,-50.79,-7.68,-16.15,0.625,0.5,0.2656,0.5156
1648532113950,-0.0617,-1.025,0.4566,-52.19,12.43,-25.0,0.625,0.5,0.2812,0.5
1648532113980,-0.2153,-1.0516,0.4536,-40.06,22.01,-26.28,0.625,0.5156,0.2812,0.5
1648532114010,-0.0897,-1.0036,0.4957,-15.67,18.53,-30.79,0.625,0.5156,0.2812,0.4843
1648532114040,-0.1297,-0.9285,0.3945,-3.47,27.25,-27.13,0.625,0.5156,0.2812,0.4687
1648532114070,-0.1309,-0.9011,0.2702,-0.91,39.45,-26.64,0.6406,0.5156,0.2812,0.4687
1648532114100,-0.1083,-0.9331,0.2364,-1.09,54.51,-23.84,0.6406,0.5156,0.2812,0.4531
1648532114130,-0.3283,-1.0118,0.4498,-4.93,43.04,-19.26,0.6406,0.5312,0.2812,0.4375
1648532114160,-0.4333,-0.8968,0.3159,-4.93,6.89,-2.68,0.6406,0.5312,0.2656,0.4375
1648532114190,-0.1925,-1.14,0.2935,-10.06,-29.2,-9.2,0.6406,0.5312,0.2812,0.4375
1648532114220,-0.0603,-1.0447,0.218,-11.46,-9.81,-8.84,0.6406,0.5312,0.2812,0.4375
1648532114250,-0.0928,-0.9291,0.3615,-10.24,2.13,-6.76,0.6406,0.5312,0.2812,0.4375
1648532114280,-0.0994,-0.9903,0.2856,-6.09,4.39,-1.64,0.6406,0.5312,0.2812,0.4375
1648532114310,-0.07,-0.9761,0.2546,-2.25,-0.91,-3.78,0.6406,0.5312,0.2812,0.4375
1648532114340,-0.0994,-0.936,0.2944,0.79,5.91,-0.67,0.6406,0.5312,0.2812,0.4375
1648532114370,-0.1284,-1.0256,0.2561,-4.2,6.46,-3.23,0.6406,0.5312,0.2812,0.4375
1648532114400,-0.1524,-1.0245,0.229,-4.57,3.1,-5.48,0.6406,0.5312,0.2812,0.4375
1648532114430,-0.1146,-1.0167,0.2027,-6.4,4.57,-3.41,0.6406,0.5312,0.2812,0.4375
1648532114460,-0.1405,-1.0695,0.218,-8.1,7.31,-2.07,0.6406,0.5312,0.2812,0.4375
1648532114490,-0.1373,-1.0224,0.2541,-7.68,4.81,-2.74,0.6406,0.5468,0.2812,0.4375
1648532114520,-0.0484,-0.9884,0.2668,-7.07,3.59,-6.76,0.6406,0.5468,0.2812,0.4218
1648532114550,-0.0997,-1.041,0.2368,-7.13,11.58,-8.96,0.6406,0.5468,0.2968,0.4218
1648532114580,-0.098,-1.022,0.2531,-4.57,10.06,-8.04,0.6406,0.5468,0.2968,0.4218
1648532114610,-0.0767,-1.0297,0.2242,-5.85,13.47,-12.13,0.6406,0.5468,0.2968,0.4218
1648532114640,-0.1342,-1.0019,0.2065,-7.19,12.62,-17.13,0.6406,0.5468,0.2968,0.4062
1648532114670,-0.0179,-1.03,0.2236,-6.21,8.04,-20.0,0.6406,0.5468,0.2968,0.4062
1648532114700,-0.0316,-1.0205,0.1851,-7.31,17.19,-23.29,0.6562,0.5468,0.2968,0.4062
1648532114730,-0.0555,-0.9786,0.2296,-4.69,23.23,-23.59,0.6562,0.5468,0.2968,0.3906
1648532114760,-0.2369,-0.9079,0.2749,0.3,17.31,-16.52,0.6562,0.5468,0.2968,0.3906
1648532114790,-0.4539,-0.9273,0.4697,10.36,-15.48,12.98,0.6562,0.5468,0.2968,0.3906
1648532114820,-0.133,-1.1252,0.2965,11.7,-61.09,13.96,0.6562,0.5468,0.2968,0.4062
1648532114850,0.1079,-1.1569,0.2091,13.78,-51.52,7.37,0.6406,0.5312,0.2968,0.4062
1648532114880,0.2961,-1.1092,0.3145,19.02,-43.04,-15.18,0.6406,0.5312,0.3125,0.4218
1648532114910,0.3969,-1.0917,0.4497,32.68,-16.82,-27.13,0.6562,0.5156,0.3125,0.4218
1648532114940,0.1052,-1.1883,0.4444,48.96,30.24,-42.92,0.6562,0.5,0.3125,0.4218
1648532114970,-0.5329,-1.0718,0.5269,85.0,35.18,-29.32,0.6875,0.5,0.3125,0.4062
1648532115000,-0.9434,-0.9113,0.3132,74.93,-55.79,18.53,0.6875,0.4843,0.2968,0.4218
1648532115030,-0.6789,-0.9724,0.3427,84.87,-150.24,45.73,0.6875,0.4531,0.2968,0.4531
1648532115060,0.0777,-1.2453,0.3074,83.1,-150.06,40.91,0.6718,0.4218,0.3125,0.4843
