unixtime,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1634886408363,0.0747,-0.5922,0.8866,-3.31,2.0,5.39,0.0,0.0,0.0,0.0
1634886408396,0.1238,-0.5517,0.8289,6.1,-1.12,4.31,0.0,0.0,0.0,0.0
1634886408429,0.0222,-0.5815,0.7772,7.38,6.33,2.84,0.0,0.0,0.0,0.0
1634886408462,0.0522,-0.5864,0.8163,0.04,4.9,6.65,0.0,0.0,0.0,0.0
1634886408495,0.1111,-0.5608,0.8319,3.88,2.78,7.27,0.0,0.0,0.0,0.0
1634886408528,0.0881,-0.5725,0.8004,5.94,2.6,6.27,0.0,0.0,0.0,0.0
1634886408561,-0.0141,-0.5488,0.7684,0.01,-4.48,8.05,0.0,0.0,0.0,0.0
1634886408594,0.1604,-0.542,0.921,4.06,-4.09,5.89,0.0,0.0,0.0,0.0
1634886408627,-0.0024,-0.5547,0.7887,9.08,3.96,2.39,0.0,0.0,0.0,0.0
1634886408660,0.0442,-0.5659,0.7769,3.11,-0.43,2.83,0.0,0.0,0.0,0.0
1634886408693,0.0937,-0.5673,0.8597,6.14,-3.78,0.71,0.0,0.0,0.0,0.0
1634886408726,0.04,-0.5041,0.756,7.02,-5.61,2.63,0.0,0.0,0.0,0.0
1634886408759,0.0444,-0.5876,0.8482,6.88,1.85,1.23,0.0,0.0,0.0,0.0
1634886408792,0.0164,-0.559,0.825,5.81,-6.32,-1.44,0.0,0.0,0.0,0.0
1634886408825,0.0959,-0.5493,0.8287,3.42,-4.69,-4.16,0.0,0.0,0.0,0.0
1634886408858,0.0057,-0.5229,0.849,2.78,4.93,-9.14,0.0,0.0,0.0,0.0
1634886408891,0.1042,-0.4514,0.8673,-5.44,1.62,-5.01,0.0,0.0,0.0,0.0
1634886408924,0.1599,-0.5244,0.9561,2.57,10.15,-8.04,0.0,0.0,0.0,0.0
1634886408957,-0.0212,-0.529,0.7425,-0.92,15.2,-8.95,0.0,0.0,0.0,0.0
1634886408990,0.1469,-0.592,0.818,-6.37,-2.19,-4.18,0.0,0.0,0.0,0.0
1634886409023,0.1169,-0.4885,0.9081,-0.98,0.49,-6.82,0.0,0.0,0.0,0.0
1634886409056,0.0615,-0.5368,0.7892,3.44,2.76,-7.31,0.0,0.0,0.0,0.0
1634886409089,0.0179,-0.5796,0.8026,1.52,3.5,-5.12,0.0,0.0,0.0,0.0
1634886409122,0.1089,-0.5185,0.8595,1.53,5.28,-6.81,0.0,0.0,0.0,0.0
1634886409155,0.0779,-0.5478,0.8326,2.46,10.32,-5.37,0.0,0.0,0.0,0.0
1634886409188,0.0346,-0.5361,0.805,-0.47,2.66,-3.95,0.0,0.0,0.0,0.0
1634886409221,0.0925,-0.5214,0.8563,2.0,6.78,-3.74,0.0,0.0,0.0,0.0
1634886409254,0.0593,-0.5417,0.847,3.16,5.61,-2.22,0.0,0.0,0.0,0.0
1634886409287,0.0595,-0.5395,0.8072,4.2,6.08,-3.22,0.0,0.0,0.0,0.0
1634886409320,0.0605,-0.5156,0.8512,1.88,8.41,-4.92,0.0,0.0,0.0,0.0
1634886409353,0.0344,-0.5542,0.8719,2.36,4.96,-3.94,0.0,0.0,0.0,0.0
1634886409386,0.0798,-0.5256,0.776,2.65,2.32,-1.53,0.0,0.0,0.0,0.0
1634886409419,0.0437,-0.5232,0.8748,2.23,6.95,-1.88,0.0,0.0,0.0,0.0
1634886409452,0.0498,-0.5107,0.8155,3.09,0.48,-1.62,0.0,0.0,0.0,0.0
1634886409485,0.0244,-0.5346,0.8631,0.78,12.12,-2.39,0.0,0.0,0.0,0.0
1634886409518,0.0246,-0.5141,0.8336,1.04,2.75,-1.74,0.0,0.0,0.0,0.0
1634886409551,0.1047,-0.5359,0.8175,2.8,-2.31,-0.96,0.0,0.0,0.0,0.0
1634886409584,0.0324,-0.5434,0.877,4.34,9.69,-3.13,0.0,0.0,0.0,0.0
1634886409617,-0.0146,-0.5046,0.8228,4.19,3.25,-0.39,0.0,0.0,0.0,0.0
1634886409650,0.1098,-0.5185,0.8641,2.23,0.51,-0.87,0.0,0.0,0.0,0.0
1634886409683,0.0517,-0.552,0.8551,5.49,9.36,-3.42,0.0,0.0,0.0,0.0
1634886409716,-0.026,-0.4926,0.7474,0.97,-4.67,1.39,0.0,0.0,0.0,0.0
1634886409749,0.0842,-0.5178,0.8944,-0.45,-4.61,5.26,0.0,0.0,0.0,0.0
1634886409782,0.0322,-0.5649,0.8485,4.43,-3.59,0.6,0.0,0.0,0.0,0.0
1634886409815,0.0398,-0.49,0.8463,4.45,2.44,1.74,0.0,0.0,0.0,0.0
1634886409848,0.0456,-0.5354,0.8824,5.39,-1.53,2.2,0.0,0.0,0.0,0.0
1634886409881,0.0571,-0.5066,0.8143,4.66,-8.03,0.81,0.0,0.0,0.0,0.0
1634886409914,0.0468,-0.5327,0.8905,7.36,-0.04,1.91,0.0,0.0,0.0,0.0
1634886409947,-0.9865,-0.7412,0.6185,26.26,14.51,25.07,0.0,0.0,0.0,0.0
1634886409980,-0.2389,-0.7104,0.7711,-0.9,-16.49,41.68,0.0,0.0,0.0,0.0
1634886410013,-0.2941,-0.551,0.7279,-5.34,-30.5,62.03,0.0,0.0,0.0,0.0
1634886410046,0.341,-0.3078,1.015,-18.99,-48.66,49.74,0.0,0.0,0.0,0.0
1634886410079,0.5932,-0.3911,1.1954,-4.22,-2.79,17.19,0.0,0.0,0.0,0.0
1634886410112,0.2143,-0.4052,0.8868,14.68,34.45,-20.32,0.0,0.0,0.0,0.0
1634886410145,0.1743,-0.4516,0.7147,15.26,42.36,-30.37,0.0,0.0,0.0,0.0
1634886410178,0.1572,-0.5822,0.8502,18.38,77.33,-41.66,0.0,0.0,0.0,0.0
1634886410211,-0.0146,-0.4526,0.9007,19.62,51.47,-39.19,0.0,0.0,0.0,0.0
1634886410244,0.1872,-0.4414,0.8814,18.16,18.2,-36.68,0.0,0.0,0.0,0.0
1634886410277,0.0674,-0.4326,0.7523,17.6,40.68,-37.55,0.0,0.0,0.0,0.0
1634886410310,-0.1471,-0.4216,0.8868,10.55,-3.2,-30.09,0.0,0.0,0.0,0.0
1634886410343,0.0581,-0.5857,0.8673,8.94,-35.32,-30.5,0.0,0.0,0.0,0.0
1634886410376,-0.1386,-0.4487,0.9649,11.6,-6.8,-23.23,0.0,0.0,0.0,0.0
1634886410409,-0.1896,-0.4389,0.8358,2.52,-48.96,-3.38,0.0,0.0,0.0,0.0
1634886410442,0.1357,-0.5966,0.7967,1.1,-48.52,-3.34,0.0,0.0,0.0,0.0
1634886410475,-0.0378,-0.4736,0.6996,-10.37,-24.23,-10.46,0.0,0.0,0.0,0.0
1634886410508,-0.1274,-0.499,0.9491,-15.13,-51.92,7.85,0.0,0.0,0.0,0.0
1634886410541,-0.0024,-0.5026,0.9698,-9.5,-63.34,25.33,0.0,0.0,0.0,0.0
1634886410574,0.0642,-0.4958,0.7284,-11.99,-75.35,41.55,0.0,0.0,0.0,0.0
1634886410607,0.1755,-0.6255,0.8014,-9.77,-44.56,46.88,0.0,0.0,0.0,0.0
1634886410640,0.0047,-0.4953,-0.1814,-18.28,8.55,56.54,0.0,0.0,0.0,0.0
1634886410673,0.4138,-0.8283,0.8163,-1.76,27.57,48.14,0.0,0.0,0.0,0.0
1634886410706,-0.1149,-0.5542,1.0289,-7.16,32.36,53.48,0.0,0.0,0.0,0.0
1634886410739,0.3503,-0.7131,0.8624,-6.8,-71.57,38.68,0.0,0.0,0.0,0.0
1634886410772,0.0686,-0.5881,0.8817,1.01,-61.39,32.14,0.0,0.0,0.0,0.0
1634886410805,0.0591,-0.572,0.7906,0.48,-106.55,40.29,0.0,0.0,0.0,0.0
1634886410838,0.0896,-0.6091,0.8092,4.95,-113.0,44.3,0.0,0.0,0.0,0.0
1634886410871,0.0698,-0.5305,0.8485,12.64,-114.49,55.47,0.0,0.0,0.0,0.0
1634886410904,0.0532,-0.5012,0.8636,22.96,-114.98,75.0,0.0,0.0,0.0,0.0
1634886410937,0.0827,-0.4912,0.869,32.22,-132.04,93.34,0.0,0.0,0.0,0.0
1634886410970,0.2177,-0.4611,0.8595,41.26,-137.69,105.97,0.0,0.0,0.0,0.0
1634886411003,0.2839,-0.3974,0.8465,49.23,-128.3,115.99,0.0,0.0,0.0,0.0
1634886411036,0.4253,-0.3242,0.7704,53.08,-117.66,113.88,0.0,0.0,0.0,0.0
1634886411069,0.5366,-0.3132,0.7477,46.04,-120.62,103.49,0.0,0.0,0.0,0.0
1634886411102,0.656,-0.3686,0.6598,44.67,-90.93,82.18,0.0,0.0,0.0,0.0
1634886411135,0.6799,-0.4091,0.5658,32.07,-67.34,57.84,0.0,0.0,0.0,0.0
1634886411168,0.6677,-0.4045,0.5523,25.36,-26.84,45.52,0.0,0.0,0.0,0.0
1634886411201,0.4885,-0.4719,0.5206,6.49,-6.05,38.2,0.0,0.0,0.0,0.0
1634886411234,0.4599,-0.6584,0.6026,-12.08,-18.75,33.16,0.0,0.0,0.0,0.0
1634886411267,0.1809,-0.6289,0.5396,-28.09,-28.71,40.53,0.0,0.0,0.0,0.0
1634886411300,0.07,-0.9035,0.2225,-40.85,-12.13,73.6,0.0,0.0,0.0,0.0
1634886411333,0.4521,-0.9675,0.7721,-12.65,8.81,19.41,0.0,0.0,0.0,0.0
1634886411366,0.6443,-0.7365,0.7701,-23.14,-34.68,8.5,0.0,0.0,0.0,0.0
1634886411399,0.4963,-0.6504,0.9198,-12.28,21.07,-17.82,0.0,0.0,0.0,0.0
1634886411432,0.2715,-0.5092,0.6131,-9.77,-31.82,-9.46,0.0,0.0,0.0,0.0
1634886411465,0.4621,-0.6862,0.6996,-11.02,-52.45,-4.21,0.0,0.0,0.0,0.0
1634886411498,0.3318,-0.6843,0.6336,-12.91,-54.29,-8.76,0.0,0.0,0.0,0.0
1634886411531,0.2802,-0.5734,0.6944,-7.76,-64.45,-5.76,0.0,0.0,0.0,0.0
1634886411564,0.3105,-0.538,0.6954,-13.54,-122.41,-1.37,0.0,0.0,0.0,0.0
1634886411597,0.4433,-0.5879,0.4605,-19.57,-115.35,-1.57,0.0,0.0,0.0,0.0
1634886411630,0.4465,-0.615,0.5304,-30.04,-107.77,-7.21,0.0,0.0,0.0,0.0
1634886411663,0.4873,-0.644,0.493,-31.18,-167.35,0.29,0.0,0.0,0.0,0.0
1634886411696,0.5095,-0.6396,0.3163,-7.54,-154.25,14.9,0.0,0.0,0.0,0.0
1634886411729,0.5139,-0.6328,0.1754,-25.1,-177.81,22.3,0.0,0.0,0.0,0.0
1634886411762,0.7102,-0.7546,0.1742,-21.54,-157.29,18.29,0.0,0.0,0.0,0.0
1634886411795,0.7112,-0.6421,0.0153,-15.12,-97.06,21.81,0.0,0.0,0.0,0.0
1634886411828,0.5437,-0.6826,0.127,-11.74,-131.93,35.91,0.0,0.0,0.0,0.0
1634886411861,0.9634,-0.9484,-0.0381,-7.97,-123.72,22.92,0.0,0.0,0.0,0.0
1634886411894,0.707,-0.7805,0.0168,2.49,-89.46,14.28,0.0,0.0,0.0,0.0
1634886411927,1.0122,-0.8127,-0.1255,15.1,-42.03,15.05,0.0,0.0,0.0,0.0
1634886411960,0.6245,-0.8293,0.0475,28.63,12.44,5.16,0.0,0.0,0.0,0.0
1634886411993,0.5849,-0.7341,0.0289,18.54,-15.25,8.82,0.0,0.0,0.0,0.0
1634886412026,0.7632,-0.6616,-0.0955,19.86,-10.14,18.76,0.0,0.0,0.0,0.0
1634886412059,0.6352,-0.7258,0.2396,31.47,12.3,26.02,0.0,0.0,0.0,0.0
1634886412092,0.5608,-0.9021,0.1183,16.41,-34.44,-7.97,0.0,0.0,0.0,0.0
1634886412125,0.3232,-0.75,0.2259,9.08,-72.01,-9.24,0.0,0.0,0.0,0.0
1634886412158,0.6604,-0.7417,-0.2222,6.0,-131.77,20.1,0.0,0.0,0.0,0.0
1634886412191,0.9648,-0.8869,-0.1761,20.07,-39.58,-2.7,0.0,0.0,0.0,0.0
1634886412224,0.3391,-0.7607,-0.1092,5.26,-86.73,0.97,0.0,0.0,0.0,0.0
1634886412257,0.779,-0.8364,-0.241,5.16,-73.45,1.6,0.0,0.0,0.0,0.0
1634886412290,0.5615,-0.7622,-0.1612,20.73,11.56,-4.55,0.0,0.0,0.0,0.0
1634886412323,0.518,-0.8051,-0.0289,16.37,-33.88,-12.11,0.0,0.0,0.0,0.0
1634886412356,0.552,-0.7053,-0.0171,15.62,-63.58,-3.41,0.0,0.0,0.0,0.0
1634886412389,0.7988,-0.7846,-0.1426,19.18,-58.65,7.71,0.0,0.0,0.0,0.0
1634886412422,0.7968,-0.8132,-0.2012,20.39,-35.73,3.55,0.0,0.0,0.0,0.0
1634886412455,0.7214,-0.7951,-0.1207,24.92,-8.22,-0.9,0.0,0.0,0.0,0.0
1634886412488,0.6157,-0.8171,-0.0633,27.68,8.79,3.66,0.0,0.0,0.0,0.0
1634886412521,0.6557,-0.7893,-0.0616,22.28,20.32,-1.08,0.0,0.0,0.0,0.0
1634886412554,0.6953,-0.7756,-0.1395,19.36,32.45,-7.96,0.0,0.0,0.0,0.0
1634886412587,0.7209,-0.7905,-0.0442,20.81,46.22,-17.83,0.0,0.0,0.0,0.0
1634886412620,0.7422,-0.7673,0.0241,24.64,52.26,-19.62,0.0,0.0,0.0,0.0
1634886412653,0.8747,-0.7624,-0.0757,24.31,105.57,-18.76,0.0,0.0,0.0,0.0
1634886412686,0.6501,-0.7038,0.2396,38.85,146.6,-18.93,0.0,0.0,0.0,0.0
1634886412719,0.6135,-0.6472,0.1407,31.92,98.13,2.18,0.0,0.0,0.0,0.0
1634886412752,0.6948,-0.7412,0.0758,37.04,128.53,4.69,0.0,0.0,0.0,0.0
1634886412785,0.3813,-0.688,0.1275,38.29,163.78,8.54,0.0,0.0,0.0,0.0
1634886412818,0.4509,-0.7541,0.2638,23.54,145.62,15.98,0.0,0.0,0.0,0.0
1634886412851,0.4309,-0.7509,0.4273,26.21,149.83,7.64,0.0,0.0,0.0,0.0
1634886412884,0.4868,-0.8193,0.4918,37.18,114.68,-9.73,0.0,0.0,0.0,0.0
1634886412917,0.3327,-0.7851,0.5389,56.05,111.46,-25.55,0.0,0.0,0.0,0.0
1634886412950,0.6802,-0.9946,0.3758,23.88,-6.49,-78.81,0.0,0.0,0.0,0.0
1634886412983,0.9629,-0.9934,0.4601,33.84,27.8,-125.5,0.0,0.0,0.0,0.0
1634886413016,0.9751,-0.8025,0.2206,10.13,50.6,-158.37,0.0,0.0,0.0,0.0
1634886413049,0.8259,-0.5056,0.305,-29.99,37.33,-176.21,0.0,0.0,0.0,0.0
1634886413082,0.9079,-0.3205,0.3709,-36.76,81.89,-173.41,0.0,0.0,0.0,0.0
1634886413115,0.6877,-0.154,0.5208,-48.69,92.11,-166.7,0.0,0.0,0.0,0.0
1634886413148,0.6096,0.0319,0.6248,-53.9,69.73,-156.52,0.0,0.0,0.0,0.0
1634886413181,0.5417,0.0639,0.5958,-57.71,82.32,-121.21,0.0,0.0,0.0,0.0
1634886413214,0.5276,-0.0222,0.9112,-49.37,100.11,-93.54,0.0,0.0,0.0,0.0
1634886413247,0.5227,-0.0869,0.8724,-44.0,74.48,-74.14,0.0,0.0,0.0,0.0
1634886413280,0.373,-0.0302,0.617,-57.54,77.2,-45.89,0.0,0.0,0.0,0.0
1634886413313,0.3413,-0.2839,0.7511,-45.19,130.3,-6.85,0.0,0.0,0.0,0.0
1634886413346,0.3889,-0.4028,0.6654,-49.95,148.83,12.81,0.0,0.0,0.0,0.0
1634886413379,0.1767,-0.5478,0.7113,-50.77,158.17,33.19,0.0,0.0,0.0,0.0
1634886413412,0.1238,-0.6291,0.6969,-62.27,138.36,44.96,0.0,0.0,0.0,0.0
1634886413445,0.07,-0.8767,0.8604,-67.1,128.7,49.45,0.0,0.0,0.0,0.0
1634886413478,-0.0175,-0.7629,0.8412,-53.02,72.53,54.44,0.0,0.0,0.0,0.0
1634886413511,0.0189,-0.8676,0.6986,-32.66,38.01,45.73,0.0,0.0,0.0,0.0
1634886413544,0.1059,-0.7898,0.7669,-23.35,29.45,32.19,0.0,0.0,0.0,0.0
1634886413577,0.0517,-0.7819,0.8236,-8.78,34.57,7.62,0.0,0.0,0.0,0.0
1634886413610,-0.0351,-0.7219,0.773,5.37,24.38,1.68,0.0,0.0,0.0,0.0
1634886413643,0.0759,-0.7285,0.7332,4.21,45.07,-0.71,0.0,0.0,0.0,0.0
1634886413676,-0.068,-0.6464,0.8707,4.12,35.91,4.79,0.0,0.0,0.0,0.0
1634886413709,0.104,-0.6445,0.8214,1.18,8.4,2.56,0.0,0.0,0.0,0.0
1634886413742,0.1484,-0.6472,0.8263,4.78,20.65,1.57,0.0,0.0,0.0,0.0
1634886413775,0.0254,-0.5888,0.8292,1.49,15.31,-1.29,0.0,0.0,0.0,0.0
1634886413808,0.112,-0.6435,0.7601,-1.93,1.35,-5.99,0.0,0.0,0.0,0.0
1634886413841,0.0307,-0.6169,0.7589,-0.61,2.67,-4.08,0.0,0.0,0.0,0.0
1634886413874,0.0715,-0.5727,0.7896,-3.67,-8.55,-5.69,0.0,0.0,0.0,0.0
1634886413907,0.0403,-0.5998,0.8165,-2.37,-10.66,-2.77,0.0,0.0,0.0,0.0
1634886413940,0.0874,-0.5859,0.7408,-5.41,-2.46,1.04,0.0,0.0,0.0,0.0
1634886413973,0.0283,-0.625,0.9,-8.83,3.16,4.07,0.0,0.0,0.0,0.0
1634886414006,0.0932,-0.6482,0.816,-6.02,-8.65,1.84,0.0,0.0,0.0,0.0
1634886414039,0.0986,-0.6193,0.8194,-4.57,14.28,-1.22,0.0,0.0,0.0,0.0
1634886414072,0.0385,-0.5881,0.8912,-3.57,-6.84,-5.04,0.0,0.0,0.0,0.0
1634886414105,0.0705,-0.6013,0.8543,2.33,-0.23,-5.15,0.0,0.0,0.0,0.0
1634886414138,0.115,-0.6211,0.8028,2.84,-6.17,-5.84,0.0,0.0,0.0,0.0
1634886414171,0.0835,-0.6025,0.8807,7.2,12.54,-8.95,0.0,0.0,0.0,0.0
1634886414204,-0.0063,-0.6794,0.8641,20.43,17.81,-11.66,0.0,0.0,0.0,0.0
1634886414237,-0.2233,-0.8186,0.8831,39.87,15.55,-7.21,0.0,0.0,0.0,0.0
1634886414270,-0.1608,-0.9091,1.036,68.71,-23.06,-23.74,0.0,0.0,0.0,0.0
1634886414303,-0.1188,-1.0378,1.0631,94.75,-55.99,-50.76,0.0,0.0,0.0,0.0
1634886414336,-0.0697,-1.0061,0.9698,108.06,-84.17,-73.79,0.0,0.0,0.0,0.0
1634886414369,0.2551,-0.8923,0.8661,118.42,-88.58,-89.71,0.0,0.0,0.0,0.0
1634886414402,0.2092,-0.6213,0.7313,114.0,-66.81,-85.48,0.0,0.0,0.0,0.0
1634886414435,0.279,-0.4633,0.5365,99.68,-69.94,-61.91,0.0,0.0,0.0,0.0
1634886414468,0.3716,-0.3374,0.5211,85.81,-41.54,-25.46,0.0,0.0,0.0,0.0
1634886414501,0.3569,-0.1696,0.4298,58.5,-56.89,10.84,0.0,0.0,0.0,0.0
1634886414534,0.489,-0.0739,0.3788,27.96,-76.32,37.26,0.0,0.0,0.0,0.0
1634886414567,0.5688,0.0004,0.3863,3.21,-64.38,55.52,0.0,0.0,0.0,0.0
1634886414600,0.5378,0.1096,0.5702,-21.05,-63.67,74.46,0.0,0.0,0.0,0.0
1634886414633,0.5595,0.1472,0.6549,-23.73,-53.94,87.55,0.0,0.0,0.0,0.0
1634886414666,0.4692,0.0966,0.752,-29.45,-44.46,95.31,0.0,0.0,0.0,0.0
1634886414699,0.57,0.0866,0.9288,-21.95,-41.97,88.39,0.0,0.0,0.0,0.0
1634886414732,0.9243,-0.0815,0.9632,6.34,6.5,60.25,0.0,0.0,0.0,0.0
1634886414765,0.5615,-0.0393,1.1422,18.72,28.06,36.75,0.0,0.0,0.0,0.0
1634886414798,0.5249,-0.0515,1.0726,11.68,-78.87,21.55,0.0,0.0,0.0,0.0
1634886414831,0.477,-0.1172,0.8497,27.47,-24.89,25.68,0.0,0.0,0.0,0.0
1634886414864,0.4648,-0.2212,0.7767,11.68,-45.24,30.92,0.0,0.0,0.0,0.0
1634886414897,0.5332,-0.2732,0.8123,2.32,-48.8,27.36,0.0,0.0,0.0,0.0
1634886414930,0.5805,-0.2717,0.7765,1.68,-43.38,21.86,0.0,0.0,0.0,0.0
1634886414963,0.7253,-0.3173,0.753,8.47,-7.31,13.68,0.0,0.0,0.0,0.0
1634886414996,0.6037,-0.2561,0.723,5.66,4.09,5.6,0.0,0.0,0.0,0.0
1634886415029,0.6113,-0.2785,0.6805,1.32,8.19,2.38,0.0,0.0,0.0,0.0
1634886415062,0.5752,-0.2846,0.6898,-1.86,30.11,0.34,0.0,0.0,0.0,0.0
1634886415095,0.5327,-0.3005,0.7386,-10.63,6.98,-0.16,0.0,0.0,0.0,0.0
1634886415128,0.5779,-0.3296,0.7567,-10.34,0.06,3.48,0.0,0.0,0.0,0.0
1634886415161,0.5266,-0.3364,0.7486,-8.33,6.45,6.47,0.0,0.0,0.0,0.0
1634886415194,0.5422,-0.33,0.7674,-3.77,14.86,13.05,0.0,0.0,0.0,0.0
1634886415227,0.5344,-0.3342,0.7877,0.36,21.72,13.01,0.0,0.0,0.0,0.0
1634886415260,0.4973,-0.3183,0.7679,-4.84,7.23,10.87,0.0,0.0,0.0,0.0
1634886415293,0.5427,-0.3349,0.7933,-10.86,-4.04,6.75,0.0,0.0,0.0,0.0
1634886415326,0.5437,-0.3701,0.8282,-4.94,11.53,3.82,0.0,0.0,0.0,0.0
1634886415359,0.4975,-0.3669,0.8045,-3.85,10.79,2.27,0.0,0.0,0.0,0.0
1634886415392,0.5356,-0.3567,0.7948,-5.95,-4.58,-1.22,0.0,0.0,0.0,0.0
1634886415425,0.4839,-0.3811,0.7845,-3.23,0.68,1.57,0.0,0.0,0.0,0.0
1634886415458,0.5278,-0.4057,0.7713,-1.15,7.07,4.03,0.0,0.0,0.0,0.0
1634886415491,0.4548,-0.3435,0.7149,-3.04,20.65,4.29,0.0,0.0,0.0,0.0
1634886415524,0.5437,-0.4489,0.796,-4.29,24.45,7.38,0.0,0.0,0.0,0.0
1634886415557,0.518,-0.4155,0.8795,-3.13,19.99,1.77,0.0,0.0,0.0,0.0
1634886415590,0.4031,-0.3127,0.6681,-11.62,-15.35,7.91,0.0,0.0,0.0,0.0
1634886415623,0.5339,-0.4223,0.8299,-9.27,-1.05,9.36,0.0,0.0,0.0,0.0
1634886415656,0.4499,-0.4062,0.8343,-2.69,2.53,2.27,0.0,0.0,0.0,0.0
1634886415689,0.4919,-0.3916,0.7452,-11.92,-21.04,-0.19,0.0,0.0,0.0,0.0
1634886415722,0.4924,-0.4069,0.8026,-9.28,-4.25,-0.88,0.0,0.0,0.0,0.0
1634886415755,0.4563,-0.4321,0.7738,-2.94,3.94,-2.99,0.0,0.0,0.0,0.0
1634886415788,0.4585,-0.4345,0.7044,-13.02,-9.64,7.54,0.0,0.0,0.0,0.0
1634886415821,0.5788,-0.4387,0.8578,-8.18,-8.49,2.97,0.0,0.0,0.0,0.0
1634886415854,0.4851,-0.343,0.7047,-5.76,-12.04,-3.7,0.0,0.0,0.0,0.0
1634886415887,0.4782,-0.467,0.7442,-6.66,4.37,0.61,0.0,0.0,0.0,0.0
1634886415920,0.4336,-0.5803,0.7206,-5.24,14.34,0.85,0.0,0.0,0.0,0.0
1634886415953,0.5222,-0.3039,0.7655,-6.38,4.28,-4.76,0.0,0.0,0.0,0.0
1634886415986,0.5339,-0.396,0.7982,-0.75,19.03,-1.11,0.0,0.0,0.0,0.0
1634886416019,0.5473,-0.4045,0.7672,4.22,40.78,-3.76,0.0,0.0,0.0,0.0
1634886416052,0.4756,-0.3996,0.8526,7.85,45.08,-9.67,0.0,0.0,0.0,0.0
1634886416085,0.5952,-0.3269,0.8416,22.52,42.53,-17.9,0.0,0.0,0.0,0.0
1634886416118,0.4836,-0.2751,0.878,33.4,64.25,-29.54,0.0,0.0,0.0,0.0
1634886416151,0.3694,-0.1643,0.702,28.63,62.82,-20.68,0.0,0.0,0.0,0.0
1634886416184,0.3872,-0.342,0.7635,15.1,47.52,-12.06,0.0,0.0,0.0,0.0
1634886416217,0.3445,-0.3933,1.0169,10.66,30.74,-16.76,0.0,0.0,0.0,0.0
1634886416250,0.1531,-0.4257,0.8167,4.13,-30.81,8.91,0.0,0.0,0.0,0.0
1634886416283,0.5603,-0.5095,0.9027,17.81,-19.26,-2.25,0.0,0.0,0.0,0.0
1634886416316,0.208,-0.3657,0.6998,15.76,-13.8,8.52,0.0,0.0,0.0,0.0
1634886416349,0.355,-0.4011,0.7779,4.74,-3.45,11.46,0.0,0.0,0.0,0.0
1634886416382,0.2829,-0.3664,0.7926,-0.8,-2.61,16.39,0.0,0.0,0.0,0.0
1634886416415,0.4052,-0.4685,0.929,-3.34,-9.96,9.82,0.0,0.0,0.0,0.0
1634886416448,0.2156,-0.1616,0.7542,-7.9,-11.77,21.86,0.0,0.0,0.0,0.0
1634886416481,0.5561,-0.5088,0.8946,-4.73,-8.98,21.67,0.0,0.0,0.0,0.0
1634886416514,0.3462,-0.3811,0.911,3.45,-6.02,15.63,0.0,0.0,0.0,0.0
1634886416547,0.3308,-0.4077,0.859,3.46,-9.21,15.01,0.0,0.0,0.0,0.0
1634886416580,0.4714,-0.3286,0.6427,4.04,-6.0,10.87,0.0,0.0,0.0,0.0
1634886416613,0.6281,-0.4023,0.8585,9.35,-10.4,9.56,0.0,0.0,0.0,0.0
1634886416646,0.2468,-0.2776,0.9898,8.75,-18.75,14.19,0.0,0.0,0.0,0.0
1634886416679,0.2917,-0.3527,0.8436,3.33,-9.25,14.44,0.0,0.0,0.0,0.0
1634886416712,0.3703,-0.3701,0.7694,2.23,-10.67,12.64,0.0,0.0,0.0,0.0
1634886416745,0.3791,-0.3603,0.8692,0.78,-6.16,13.82,0.0,0.0,0.0,0.0
1634886416778,0.4238,-0.3982,0.8609,1.59,-6.21,16.46,0.0,0.0,0.0,0.0
1634886416811,0.4221,-0.3657,0.818,-0.1,-6.42,15.65,0.0,0.0,0.0,0.0
1634886416844,0.3767,-0.3418,0.9449,-3.75,2.92,12.65,0.0,0.0,0.0,0.0
1634886416877,0.3767,-0.3935,0.8692,-3.9,1.19,13.52,0.0,0.0,0.0,0.0
1634886416910,0.3049,-0.4077,0.8582,-4.12,11.77,18.99,0.0,0.0,0.0,0.0
1634886416943,0.365,-0.4621,0.9205,-9.52,-14.71,20.58,0.0,0.0,0.0,0.0
1634886416976,0.3769,-0.4555,0.8795,-9.94,-8.61,13.82,0.0,0.0,0.0,0.0
1634886417009,0.3286,-0.4741,0.8829,-6.09,-22.02,-1.66,0.0,0.0,0.0,0.0
1634886417042,0.3501,-0.5547,0.6109,-13.2,-51.42,-5.15,0.0,0.0,0.0,0.0
1634886417075,0.6919,-0.6799,0.7452,12.49,67.33,-8.92,0.0,0.0,0.0,0.0
1634886417108,0.5244,-0.5439,0.7782,-3.01,70.45,-46.55,0.0,0.0,0.0,0.0
1634886417141,0.5307,-0.417,0.6449,-39.43,23.43,-81.05,0.0,0.0,0.0,0.0
1634886417174,0.4621,-0.3947,0.6136,-71.28,39.88,-97.56,0.0,0.0,0.0,0.0
1634886417207,0.3828,-0.4096,0.6165,-89.43,49.52,-101.24,0.0,0.0,0.0,0.0
1634886417240,0.3186,-0.3977,0.649,-100.06,56.26,-94.91,0.0,0.0,0.0,0.0
1634886417273,0.1999,-0.3447,0.6414,-95.03,64.09,-67.07,0.0,0.0,0.0,0.0
1634886417306,0.2478,-0.4228,0.6959,-88.14,67.48,-42.18,0.0,0.0,0.0,0.0
