unixtime,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1648532445270,-0.4178,-1.359,0.2166,-130.91,-354.81,-52.01,0.6406,0.4218,0.1562,-0.625
1648532445300,0.7039,-1.4735,-0.4174,-115.67,-409.02,-44.26,0.5937,0.5,0.2031,-0.5781
1648532445330,0.5228,-0.703,-0.0297,-46.21,-189.08,-110.6,0.5625,0.5468,0.25,-0.5625
1648532445360,-0.1784,-0.4176,-0.3931,-0.73,-227.5,-148.84,0.5312,0.5781,0.2812,-0.5468
1648532445390,0.748,0.6702,-0.8465,-0.85,-398.29,-215.36,0.4687,0.6093,0.3593,-0.5156
1648532445420,1.3529,1.4738,-0.8758,-27.43,-199.93,-284.75,0.4062,0.625,0.4375,-0.5
1648532445450,2.2025,1.6309,-1.2596,23.71,47.13,-253.29,0.3437,0.5937,0.5,-0.5156
1648532445480,1.2076,1.8339,-1.2951,110.85,207.31,-113.59,0.3437,0.5312,0.5156,-0.5625
1648532445510,0.8383,1.9404,0.0875,21.58,-153.65,82.62,0.3437,0.5156,0.5312,-0.5625
1648532445540,0.9393,1.2182,-1.2149,71.03,11.21,112.98,0.3593,0.5312,0.5312,-0.5312
1648532445570,0.6972,1.0506,-0.8925,136.7,49.08,105.0,0.3906,0.5312,0.5312,-0.5156
1648532445600,0.684,0.7333,-0.5169,107.98,-19.51,105.6,0.4218,0.5312,0.5312,-0.4843
1648532445630,0.6635,0.1872,-0.5096,119.39,-67.01,69.02,0.4375,0.5468,0.5468,-0.4531
1648532445660,1.1365,0.087,-0.2816,80.73,-101.28,29.87,0.4375,0.5468,0.5625,-0.4218
1648532445690,0.5019,-0.3502,-0.0372,58.78,-95.54,-28.71,0.4375,0.5468,0.5781,-0.3906
1648532445720,0.4528,-0.6759,0.0753,27.62,-119.87,-99.14,0.4218,0.5468,0.6093,-0.375
1648532445750,0.4826,-0.6981,-0.2065,-13.17,-152.07,-165.6,0.3906,0.5312,0.6406,-0.375
1648532445780,0.4077,-0.8774,-0.7608,-2.56,-64.69,-237.25,0.3437,0.5156,0.6718,-0.375
1648532445810,0.5743,-0.5534,-0.9519,39.69,-14.87,-258.96,0.3281,0.4687,0.7187,-0.375
1648532445840,0.5147,-0.3707,-1.0474,104.93,75.97,-275.6,0.3125,0.4062,0.75,-0.3906
1648532445870,0.7075,0.1516,-0.7058,150.91,39.87,-251.4,0.3125,0.3437,0.7812,-0.3906
1648532445900,1.133,0.4495,-0.7197,172.8,77.74,-209.57,0.3125,0.2812,0.8125,-0.375
1648532445930,1.0262,0.4246,-0.6837,163.84,112.01,-168.65,0.3281,0.2031,0.8281,-0.3593
1648532445960,0.983,0.4064,-0.6953,149.51,110.42,-140.6,0.3593,0.1562,0.8437,-0.3437
1648532445990,0.8946,0.4261,-0.6518,126.52,99.14,-117.13,0.375,0.1093,0.8593,-0.3281
1648532446020,0.515,0.255,-0.5225,115.79,64.75,-94.39,0.3906,0.0625,0.8593,-0.3125
1648532446050,0.7752,0.274,-0.5811,126.03,47.43,-77.74,0.3906,0.0312,0.8593,-0.2968
1648532446080,0.2288,0.3446,-0.3643,147.5,65.42,-63.41,0.4062,0.0,0.8593,-0.2656
1648532446110,0.2514,0.4112,-0.3466,165.12,31.15,-60.67,0.4062,-0.0468,0.875,-0.2343
1648532446140,0.2001,0.4295,-0.2622,142.74,8.35,-63.1,0.4062,-0.0781,0.875,-0.2187
1648532446170,0.4879,0.4078,-0.2735,100.06,-41.15,-62.37,0.3906,-0.0937,0.8906,-0.1875
1648532446200,0.3317,0.3135,-0.5678,78.23,-34.87,-62.01,0.375,-0.125,0.8906,-0.1875
1648532446230,0.5236,0.2016,-0.6771,75.24,-1.82,-61.52,0.3593,-0.1406,0.8906,-0.1718
1648532446260,0.5614,0.1921,-0.5678,63.47,47.62,-57.25,0.3593,-0.1562,0.8906,-0.1562
1648532446290,0.4117,0.2154,-0.7519,52.5,58.78,-57.19,0.375,-0.1875,0.8906,-0.1406
1648532446320,0.2416,0.1972,-0.6285,56.34,65.18,-62.5,0.3906,-0.2031,0.875,-0.1406
1648532446350,0.3553,0.1879,-0.7275,47.37,65.24,-77.92,0.3906,-0.2343,0.875,-0.125
1648532446380,0.2941,0.3249,-0.7236,26.28,50.6,-80.12,0.4062,-0.25,0.8593,-0.125
1648532446410,0.3017,0.3681,-0.7031,5.91,34.14,-77.92,0.4062,-0.2812,0.8593,-0.125
1648532446440,0.4562,0.3934,-0.6171,-1.09,27.01,-68.17,0.4062,-0.2968,0.8437,-0.1406
1648532446470,0.3298,0.4158,-0.3751,-4.51,19.75,-54.32,0.4062,-0.3125,0.8437,-0.1406
1648532446500,0.2713,0.4086,-0.2028,-19.45,19.02,-48.53,0.4218,-0.3125,0.8281,-0.1406
1648532446530,0.441,0.656,-0.2884,-35.73,-6.58,-30.85,0.4218,-0.3281,0.8281,-0.1562
1648532446560,0.5708,1.1765,-0.4854,-47.37,5.3,-29.93,0.4218,-0.3281,0.8281,-0.1718
1648532446590,0.4293,1.4162,-0.6314,-64.14,14.69,-35.67,0.4218,-0.3281,0.8125,-0.1875
1648532446620,0.7132,1.0286,-0.5284,-47.01,-36.82,-3.65,0.4218,-0.3281,0.8125,-0.2187
1648532446650,0.293,1.3414,-0.3331,-40.06,-32.43,12.98,0.4218,-0.3125,0.8125,-0.2187
1648532446680,0.2504,1.3974,-0.2685,-25.42,-23.84,15.0,0.4218,-0.3125,0.8125,-0.2343
1648532446710,0.5181,1.0426,-0.2569,-16.58,-8.65,14.26,0.4218,-0.3125,0.8125,-0.25
1648532446740,0.2634,1.1672,-0.2042,-30.85,-17.37,-4.45,0.4218,-0.2968,0.8125,-0.25
1648532446770,0.3645,1.3251,-0.4414,-31.52,7.01,-14.45,0.4218,-0.2968,0.7968,-0.2656
1648532446800,0.3609,1.6422,-0.4255,-41.58,44.75,-23.53,0.4375,-0.3125,0.7968,-0.2812
1648532446830,0.003,2.0026,-0.2094,-56.46,48.17,-58.29,0.4375,-0.3125,0.7812,-0.2968
1648532446860,1.5711,1.9599,-1.0443,-61.4,32.07,-81.58,0.4531,-0.3281,0.75,-0.3125
1648532446890,1.1591,2.0002,-0.4499,-36.21,20.12,-48.53,0.4687,-0.3437,0.75,-0.3281
1648532446920,0.6246,1.9821,-0.6627,-57.74,80.0,-60.54,0.4687,-0.3437,0.7343,-0.3437
1648532446950,0.5419,1.8387,-0.8822,-13.71,168.04,-44.75,0.5,-0.3593,0.7031,-0.3437
1648532446980,0.9364,1.7935,-0.8321,45.85,283.29,-1.46,0.5312,-0.3906,0.6718,-0.3281
1648532447010,0.9288,1.7022,-0.7752,90.36,394.51,34.32,0.5781,-0.4218,0.6406,-0.2656
1648532447040,0.9305,1.7277,-0.6269,92.13,399.32,76.52,0.6406,-0.4531,0.5781,-0.2031
1648532447070,1.0717,1.3659,-0.6002,86.4,434.14,117.86,0.6875,-0.4687,0.5312,-0.125
1648532447100,1.2116,1.1381,-0.2629,90.97,429.57,142.56,0.7343,-0.4843,0.4687,-0.0312
1648532447130,1.104,0.8116,0.3906,76.28,244.87,177.5,0.7656,-0.4843,0.4218,0.0625
1648532447160,1.1324,-0.07,0.4537,51.15,-16.76,195.6,0.7656,-0.4687,0.4218,0.1093
1648532447190,0.3283,-0.8618,0.2517,59.69,-109.81,200.0,0.7343,-0.4531,0.4687,0.1562
1648532447220,0.2633,-1.4259,-0.0083,67.19,-184.81,208.53,0.7031,-0.4375,0.5156,0.1875
1648532447250,0.2923,-1.6859,-0.4416,117.31,-213.71,208.17,0.6406,-0.4375,0.5781,0.2187
1648532447280,0.6632,-1.1807,0.2293,150.3,-67.25,247.43,0.5937,-0.4218,0.625,0.2656
1648532447310,-0.0737,-0.6857,1.0568,90.79,147.86,235.24,0.5625,-0.3906,0.625,0.3437
1648532447340,-0.2166,-0.7091,0.7845,7.25,137.62,202.13,0.5625,-0.3437,0.6093,0.4062
1648532447370,-0.0015,-0.4202,0.4547,-42.37,123.53,133.35,0.5781,-0.2968,0.6093,0.4375
1648532447400,0.3817,-0.2769,0.6007,-61.28,200.42,60.3,0.5937,-0.25,0.5937,0.4531
1648532447430,0.3167,0.0135,0.7481,-71.95,141.7,-37.86,0.625,-0.2187,0.5781,0.4531
1648532447460,0.6317,0.2919,0.9152,-81.03,54.08,-105.91,0.6562,-0.2031,0.5625,0.4375
1648532447490,0.4655,0.8522,0.7303,-77.86,4.32,-170.6,0.6875,-0.2031,0.5625,0.3906
1648532447520,0.6981,1.3048,0.9729,-76.76,-135.79,-181.34,0.7031,-0.2343,0.5625,0.3437
1648532447550,0.6114,1.1401,0.5291,-78.17,-155.0,-187.5,0.7031,-0.2656,0.5781,0.2812
1648532447580,0.5526,1.4732,0.4919,-68.96,-216.7,-188.71,0.6875,-0.2968,0.6093,0.2187
1648532447610,1.5556,1.7481,-0.0465,-77.5,-304.26,-111.4,0.6562,-0.3281,0.6406,0.1562
1648532447640,2.0666,1.1639,-0.1157,-62.62,-17.68,-19.81,0.6406,-0.3437,0.6562,0.125
1648532447670,0.5234,1.0484,-0.179,-39.2,-1.28,-3.35,0.6406,-0.3281,0.6562,0.1093
1648532447700,0.1632,0.8353,-0.746,-46.28,-14.81,-47.37,0.6562,-0.3281,0.6562,0.0937
1648532447730,0.7292,1.0017,-0.5312,-33.23,-126.52,-22.43,0.6406,-0.3437,0.6718,0.0781
1648532447760,1.4897,0.5258,-0.6074,7.92,-1.15,1.15,0.625,-0.3437,0.6875,0.0625
1648532447790,0.5399,0.7303,-0.4204,35.54,17.62,6.09,0.625,-0.3437,0.6875,0.0625
1648532447820,0.3872,1.0675,-0.2198,36.58,-32.8,-2.13,0.625,-0.3593,0.6875,0.0625
1648532447850,0.6791,1.0505,-0.4404,42.19,-45.6,37.37,0.6093,-0.3593,0.6875,0.0625
1648532447880,0.5172,1.2155,-0.4468,56.7,19.32,37.31,0.5937,-0.375,0.6875,0.0781
1648532447910,0.769,0.8831,-0.4182,65.67,94.45,28.04,0.6093,-0.375,0.6875,0.0937
1648532447940,1.0738,0.5904,-0.3029,38.1,92.56,30.91,0.6093,-0.375,0.6718,0.125
1648532447970,1.2397,0.4405,-0.1571,14.32,66.64,18.41,0.625,-0.375,0.6562,0.1406
1648532448000,0.8354,0.3199,0.3116,3.04,11.4,3.78,0.6406,-0.375,0.6562,0.1406
1648532448030,0.8979,0.3862,0.4573,-22.5,-69.45,-5.54,0.625,-0.3593,0.6562,0.1406
1648532448060,1.1348,0.2213,0.2226,-38.84,-121.46,-3.84,0.625,-0.3593,0.6718,0.125
1648532448090,0.7944,0.1644,0.311,-24.69,-89.39,-20.79,0.6093,-0.3593,0.6875,0.1093
1648532448120,0.8796,0.5111,0.3415,-32.31,-152.8,-1.89,0.5937,-0.3593,0.7031,0.0937
1648532448150,0.7768,0.6735,-0.2823,-38.04,-125.97,-7.37,0.5625,-0.3593,0.7187,0.0625
1648532448180,1.1424,0.8265,-0.5218,-54.02,-110.36,19.08,0.5468,-0.3593,0.75,0.0468
1648532448210,0.8789,0.7003,-0.7518,-83.47,-90.97,38.29,0.5312,-0.3437,0.7656,0.0312
1648532448240,0.8293,0.4777,-0.9089,-108.53,-54.2,41.09,0.5312,-0.3281,0.7812,0.0
1648532448270,0.6997,0.3543,-0.6912,-144.08,-74.57,45.36,0.5312,-0.2968,0.7812,-0.0156
1648532448300,0.6342,0.0856,-0.8619,-167.25,-69.32,51.21,0.5156,-0.2656,0.7968,-0.0468
1648532448330,0.7421,0.1228,-0.7821,-166.09,-48.84,63.9,0.5156,-0.2187,0.8125,-0.0781
1648532448360,0.6561,0.1381,-0.489,-167.86,-76.89,77.43,0.5156,-0.1875,0.8281,-0.1093
1648532448390,1.4471,-0.4169,-0.5676,-191.64,-72.74,124.32,0.5,-0.1406,0.8281,-0.1406
1648532448420,1.002,0.0393,-0.1832,-165.48,31.34,146.46,0.5156,-0.0781,0.8281,-0.1562
1648532448450,0.5761,0.2675,-0.0804,-176.21,56.76,149.57,0.5312,-0.0312,0.8125,-0.1718
1648532448480,0.5297,0.2658,-0.8129,-208.1,-10.18,116.21,0.5468,0.0312,0.7968,-0.2031
1648532448510,0.5017,0.4024,-0.994,-205.91,-50.36,88.29,0.5312,0.0781,0.7968,-0.2187
1648532448540,0.8007,0.0833,-1.0617,-206.82,-56.89,68.9,0.5156,0.125,0.7968,-0.25
1648532448570,0.8347,-0.2003,-0.9906,-202.19,-81.4,55.18,0.5,0.1718,0.7812,-0.2812
1648532448600,0.9498,-0.2642,-0.5338,-190.24,-62.98,59.87,0.4687,0.2187,0.7812,-0.3125
1648532448630,0.967,-0.2441,-0.345,-178.78,-56.89,63.96,0.4531,0.2656,0.7656,-0.3281
1648532448660,0.9442,-0.1542,-0.2072,-149.81,-35.97,67.74,0.4375,0.2968,0.75,-0.3593
1648532448690,0.9174,-0.1457,-0.0863,-122.56,-12.19,66.03,0.4375,0.3437,0.7343,-0.375
1648532448720,1.0828,-0.1418,-0.1607,-98.17,-12.68,54.63,0.4218,0.3593,0.7187,-0.375
1648532448750,1.1431,-0.0565,-0.1597,-80.85,15.54,44.81,0.4218,0.375,0.7031,-0.3906
1648532448780,1.2233,0.0737,-0.0864,-81.89,1.28,45.91,0.4218,0.4062,0.6875,-0.4062
1648532448810,1.3283,0.1192,-0.1285,-88.84,-21.15,54.63,0.4218,0.4218,0.6718,-0.4062
1648532448840,1.2366,0.126,-0.1849,-76.4,10.36,41.76,0.4218,0.4375,0.6562,-0.4218
1648532448870,1.159,0.2235,0.0646,-71.58,4.39,43.29,0.4218,0.4531,0.6406,-0.4375
1648532448900,1.1168,0.1888,0.1522,-77.01,-14.32,59.63,0.4062,0.4687,0.625,-0.4375
1648532448930,0.8255,0.1351,0.2951,-96.46,32.01,79.51,0.4062,0.4843,0.6093,-0.4531
1648532448960,0.8946,0.043,0.1812,-129.26,29.69,100.3,0.4218,0.5156,0.5781,-0.4687
1648532448990,1.0029,0.0981,-0.0354,-143.59,21.95,120.42,0.4062,0.5468,0.5468,-0.4687
1648532449020,1.0712,0.1394,-0.1633,-138.23,50.18,113.04,0.4062,0.5625,0.5,-0.4843
1648532449050,1.0296,0.1282,-0.2666,-136.03,3.35,96.64,0.4062,0.5937,0.4687,-0.5
1648532449080,1.0761,0.1917,-0.161,-116.89,-11.03,85.79,0.3906,0.625,0.4375,-0.5
1648532449110,0.8012,0.1025,-0.1645,-106.46,-3.1,69.08,0.3906,0.6406,0.4062,-0.5
1648532449140,0.9122,0.0665,-0.3089,-103.35,-22.86,54.57,0.375,0.6562,0.3906,-0.5156
1648532449170,0.8466,0.0034,-0.4799,-88.78,22.68,33.1,0.3593,0.6718,0.375,-0.5156
1648532449200,0.7535,0.0322,-0.3918,-62.01,35.67,7.43,0.3593,0.6718,0.3593,-0.5312
1648532449230,0.6088,0.0065,-0.5155,-26.7,-27.25,-3.84,0.3437,0.6875,0.3437,-0.5312
1648532449260,0.6391,0.0277,-0.5113,12.92,-12.25,-16.52,0.3437,0.6875,0.3593,-0.5312
1648532449290,0.8096,0.0937,-0.3205,34.75,11.34,-14.26,0.3437,0.6875,0.3593,-0.5156
1648532449320,0.9373,0.4533,-0.4366,18.35,17.43,-24.93,0.3437,0.6718,0.375,-0.5312
1648532449350,1.2495,0.5134,-0.7985,13.53,-17.74,-55.12,0.3437,0.6718,0.375,-0.5312
1648532449380,1.1049,0.7022,-0.577,22.43,18.96,-93.35,0.3281,0.6562,0.4062,-0.5312
1648532449410,0.9317,0.53,-0.4406,28.65,23.78,-113.04,0.3125,0.6406,0.4218,-0.5468
1648532449440,0.7242,0.5196,-0.3685,18.23,-1.64,-117.37,0.2968,0.625,0.4531,-0.5468
1648532449470,0.8702,0.4776,-0.42,13.41,-15.97,-116.7,0.2812,0.6093,0.4687,-0.5625
1648532449500,0.7053,0.5275,-0.3106,6.76,-9.69,-114.93,0.2656,0.5937,0.4843,-0.5625
1648532449530,0.7976,0.5097,-0.3592,7.37,-18.9,-106.03,0.25,0.5781,0.5156,-0.5625
1648532449560,0.8294,0.7181,-0.2099,3.29,1.52,-98.53,0.2343,0.5781,0.5312,-0.5781
1648532449590,1.3642,1.0244,-0.3834,-0.85,-19.93,-39.75,0.2187,0.5625,0.5468,-0.5781
1648532449620,1.1823,0.7319,-0.2703,11.09,23.71,30.42,0.2187,0.5625,0.5468,-0.5781
1648532449650,0.7874,1.0039,-0.0866,-15.54,57.13,58.41,0.2343,0.5625,0.5312,-0.5781
1648532449680,0.4345,1.3218,0.0141,-59.87,11.28,97.25,0.2343,0.5781,0.5156,-0.5781
1648532449710,0.3372,1.4024,0.1925,-84.02,106.76,77.56,0.2343,0.5781,0.4843,-0.5937
1648532449740,0.4117,1.2384,0.2795,-100.36,75.06,58.84,0.25,0.5781,0.4531,-0.625
1648532449770,0.7557,1.0666,0.2758,-114.02,2.56,39.08,0.2343,0.5781,0.4375,-0.6406
1648532449800,0.9306,0.9403,0.2902,-115.54,-2.68,-8.65,0.2187,0.5781,0.4062,-0.6562
1648532449830,1.0455,0.7396,0.147,-123.41,-16.52,-48.59,0.1875,0.5937,0.3906,-0.6718
1648532449860,1.2221,0.6173,-0.0607,-134.93,-30.0,-80.0,0.1562,0.5937,0.3906,-0.6875
1648532449890,1.4237,0.5825,-0.0203,-156.28,-2.8,-97.68,0.1093,0.5937,0.375,-0.7031
1648532449920,1.3226,0.476,-0.1147,-185.42,7.74,-104.39,0.0625,0.5781,0.3593,-0.7187
1648532449950,1.3739,0.5284,-0.0952,-222.13,-53.41,-78.96,0.0156,0.5781,0.3281,-0.7343
1648532449980,1.4289,0.5477,-0.2783,-259.63,-128.1,-13.65,-0.0312,0.5937,0.2968,-0.75
1648532450010,1.4697,0.435,-0.6282,-271.15,-212.31,90.36,-0.0781,0.6406,0.2343,-0.7343
1648532450040,1.3795,0.1722,-0.965,-234.57,-202.43,201.82,-0.1093,0.6875,0.1562,-0.7031
1648532450070,1.2509,0.0439,-1.0131,-153.47,9.2,245.24,-0.1093,0.7031,0.0781,-0.7031
1648532450100,0.6417,-0.1165,-0.9088,-73.53,112.98,249.75,-0.0781,0.6875,0.0,-0.7187
1648532450130,0.7254,-0.389,-0.8216,12.74,167.19,227.5,-0.0312,0.6718,-0.0468,-0.7343
1648532450160,0.4351,-0.3547,-0.587,73.84,212.62,197.07,0.0156,0.625,-0.0625,-0.7812
1648532450190,0.4399,-0.411,-0.4853,105.6,236.4,181.09,0.0625,0.5781,-0.0781,-0.8125
1648532450220,0.051,-0.2947,-0.281,136.15,246.89,183.23,0.125,0.5312,-0.0937,-0.8437
1648532450250,0.3502,-0.1856,0.2298,132.74,173.47,192.56,0.1718,0.4687,-0.0937,-0.8593
1648532450280,-0.0994,-0.3081,0.4768,128.29,38.41,196.76,0.2343,0.4375,-0.0937,-0.875
1648532450310,0.2802,-0.3808,0.247,157.62,-99.39,154.81,0.2812,0.4375,-0.0781,-0.8593
1648532450340,0.3887,-0.1367,0.6014,196.7,-94.63,85.18,0.3437,0.4375,-0.0468,-0.8281
1648532450370,0.9854,0.1292,1.0943,179.14,-68.17,25.91,0.375,0.4375,0.0,-0.8281
1648532450400,0.7219,0.0737,0.4671,158.35,20.85,-9.57,0.3906,0.4218,0.0312,-0.8125
1648532450430,0.0052,0.2436,0.067,184.2,13.17,-61.28,0.4062,0.3906,0.0781,-0.8281
1648532450460,0.6027,0.2927,0.7197,174.63,-34.63,-83.35,0.4062,0.375,0.125,-0.8281
1648532450490,0.6302,0.0375,0.622,171.52,7.92,-96.95,0.3906,0.3593,0.1718,-0.8281
1648532450520,0.5856,-0.0378,0.7922,159.39,49.45,-107.8,0.3906,0.3281,0.2187,-0.8281
1648532450550,0.3665,0.1502,0.6687,156.34,105.3,-134.69,0.3906,0.2812,0.25,-0.8437
1648532450580,0.2203,0.4002,0.9683,154.87,77.68,-162.31,0.375,0.2343,0.2812,-0.8593
1648532450610,0.8359,0.6645,0.9022,132.74,23.71,-165.67,0.3437,0.2031,0.3125,-0.8593
1648532450640,0.8577,1.1203,0.1842,129.87,42.62,-145.67,0.3125,0.1718,0.3593,-0.8593
1648532450670,3.1878,1.5749,2.2108,29.87,-54.39,-28.17,0.2968,0.1562,0.375,-0.8593
1648532450700,0.6396,0.7281,0.8825,-30.18,-2.98,47.68,0.2968,0.1718,0.375,-0.8593
1648532450730,0.6203,0.4957,0.6416,-33.9,-34.51,49.2,0.3125,0.1875,0.375,-0.8593
1648532450760,0.7475,0.4339,0.7868,-30.06,-53.23,48.84,0.3125,0.2031,0.3593,-0.8593
1648532450790,1.1235,0.242,1.0043,-56.21,-92.31,82.68,0.3125,0.2343,0.3593,-0.8437
1648532450820,0.7086,-0.5269,0.8747,-49.26,-134.57,112.37,0.3281,0.2656,0.3437,-0.8437
1648532450850,0.9163,-0.6292,0.6552,-83.53,-114.2,120.91,0.3281,0.3125,0.3281,-0.8281
1648532450880,1.2728,-0.8654,0.3409,-26.15,96.4,135.67,0.3593,0.3437,0.2968,-0.8125
1648532450910,0.7607,-0.5297,0.8078,12.74,284.45,130.06,0.4062,0.2968,0.2656,-0.8125
1648532450940,0.6934,-0.3238,0.7546,35.79,294.2,103.96,0.4531,0.25,0.2187,-0.8281
1648532450970,0.5727,0.1242,0.6461,70.97,280.42,76.89,0.5,0.1875,0.1875,-0.8281
1648532451000,0.4136,0.5637,0.6994,108.17,277.62,46.21,0.5312,0.1093,0.1718,-0.8281
1648532451030,0.5904,0.8692,0.4261,135.12,280.48,35.79,0.5468,0.0468,0.1562,-0.8281
1648532451060,-0.2923,1.2467,0.6938,143.71,235.79,26.15,0.5625,-0.0468,0.1562,-0.8125
1648532451090,0.2375,1.2518,0.6381,97.98,75.79,21.82,0.5781,-0.0937,0.1718,-0.7968
1648532451120,0.398,1.1467,0.7331,58.53,92.5,17.19,0.5781,-0.1093,0.1718,-0.7968
1648532451150,-0.259,0.9212,0.482,34.69,27.07,6.7,0.5781,-0.1406,0.1718,-0.7812
1648532451180,0.4545,0.7043,0.6174,17.37,-78.35,-0.36,0.5781,-0.1406,0.1875,-0.7812
1648532451210,0.4104,0.6148,0.8828,5.79,54.51,-15.12,0.5781,-0.125,0.2031,-0.7812
1648532451240,-0.2938,0.53,0.5618,14.32,29.93,-20.67,0.5781,-0.1406,0.1875,-0.7812
1648532451270,0.0838,0.6965,0.4223,27.43,31.46,-11.89,0.5781,-0.1562,0.1875,-0.7812
1648532451300,-0.5583,0.5406,0.6218,58.84,-20.06,-5.3,0.5625,-0.1718,0.2031,-0.7812
1648532451330,0.9287,0.5598,0.9305,-14.45,-157.07,16.7,0.5625,-0.1406,0.2187,-0.7812
1648532451360,0.2254,0.4237,1.0158,-5.85,34.39,9.51,0.5625,-0.1406,0.2343,-0.7812
1648532451390,0.0559,0.2443,0.7663,-32.01,-111.09,17.92,0.5625,-0.125,0.2343,-0.7812
1648532451420,0.9901,0.264,0.7972,-31.46,-65.3,20.48,0.5625,-0.0937,0.2343,-0.7812
1648532451450,-0.3104,0.2493,0.6157,-11.89,-16.64,20.12,0.5625,-0.0781,0.2343,-0.7812
1648532451480,0.5288,0.5971,1.1195,-3.29,-60.12,38.47,0.5625,-0.0625,0.25,-0.7812
1648532451510,-0.0777,0.4664,0.9117,-13.9,23.71,32.56,0.5781,-0.0625,0.25,-0.7812
1648532451540,0.2951,0.4625,0.9337,-22.5,-64.81,29.14,0.5781,-0.0468,0.25,-0.7812
1648532451570,0.2109,0.543,0.8714,-13.35,19.45,15.97,0.5781,-0.0468,0.25,-0.7656
1648532451600,0.0325,0.6252,1.1379,-34.69,-20.06,-0.97,0.5937,-0.0468,0.2343,-0.7656
1648532451630,0.8582,0.525,1.0826,-64.69,77.01,-4.75,0.5937,-0.0312,0.2187,-0.7812
1648532451660,0.0637,0.2998,1.2297,-81.09,74.08,25.85,0.5937,-0.0468,0.2031,-0.7812
1648532451690,-0.012,0.0173,0.9196,-73.96,-41.28,52.98,0.6093,-0.0312,0.1718,-0.7812
1648532451720,0.3151,0.0588,1.0211,-68.53,-109.39,62.31,0.6093,0.0,0.1718,-0.7656
1648532451750,-0.831,0.252,0.9586,-37.43,-88.1,1.21,0.6093,0.0156,0.1718,-0.7656
1648532451780,0.6419,0.2933,0.7105,-31.95,-270.36,8.23,0.6093,0.0625,0.2031,-0.7656
1648532451810,1.1857,0.1407,0.9238,-20.42,88.23,7.92,0.6093,0.0937,0.2031,-0.7656
1648532451840,-0.2135,0.2644,0.7565,4.93,-41.7,12.43,0.6093,0.0781,0.2031,-0.7656
1648532451870,0.9572,0.1959,0.7835,16.4,-46.03,16.15,0.6093,0.0937,0.2187,-0.7656
1648532451900,0.1916,0.2739,0.8736,22.13,-52.31,21.64,0.6093,0.1093,0.2187,-0.75
1648532451930,0.0288,0.3446,1.0408,22.07,5.73,-1.34,0.6093,0.1093,0.2343,-0.75
1648532451960,0.0527,0.862,1.4003,-35.85,-79.26,-20.12,0.6093,0.1093,0.2343,-0.75
1648532451990,0.102,0.6501,1.267,-101.28,-88.96,-66.46,0.5781,0.1406,0.2343,-0.7656
1648532452020,0.4342,0.1124,0.8911,-132.92,-139.14,-105.18,0.5625,0.1718,0.2343,-0.7812
1648532452050,0.4777,-0.1926,0.4613,-119.39,-220.42,-115.36,0.5156,0.2187,0.2343,-0.7968
1648532452080,1.9377,-0.3002,0.2041,-101.7,-161.64,-98.17,0.4687,0.2812,0.25,-0.7968
1648532452110,1.3363,-0.17,0.3156,-62.92,138.65,-99.87,0.4531,0.2812,0.2343,-0.8125
1648532452140,1.622,0.4454,0.3668,-47.13,24.02,-20.0,0.4375,0.2656,0.2187,-0.8281
1648532452170,0.8621,1.2128,0.7773,-46.95,-27.98,26.64,0.4375,0.2812,0.2187,-0.8281
1648532452200,0.7425,1.6563,0.5395,-128.59,-187.8,69.57,0.4218,0.3125,0.2187,-0.8281
1648532452230,1.1507,1.2596,0.2653,-165.85,-216.95,88.17,0.4218,0.375,0.2031,-0.7968
1648532452260,0.8543,0.8574,0.2465,-136.4,-252.62,83.84,0.4062,0.4375,0.2031,-0.7812
1648532452290,0.8629,0.4498,0.2403,-91.89,-333.35,58.78,0.375,0.5156,0.2031,-0.7343
1648532452320,0.9636,-0.1185,0.0369,-42.07,-223.47,-4.39,0.3593,0.5781,0.2187,-0.6875
1648532452350,0.4472,-0.2792,0.0341,3.78,-72.01,-113.17,0.3437,0.5937,0.2343,-0.6875
1648532452380,0.9047,-0.2912,0.5255,8.71,-29.32,-176.46,0.3125,0.5937,0.2656,-0.6875
1648532452410,0.8209,-0.215,0.7193,14.69,-39.2,-200.3,0.2812,0.5781,0.2968,-0.7031
1648532452440,0.6665,-0.0152,0.5355,-12.68,-143.35,-192.37,0.2343,0.5781,0.3281,-0.7031
1648532452470,1.5662,-0.0935,0.5355,-60.54,-171.28,-160.18,0.1875,0.5937,0.3593,-0.6875
1648532452500,1.1538,0.1923,0.6787,-100.36,-109.57,-139.02,0.125,0.6093,0.375,-0.6875
1648532452530,0.8906,0.1832,0.8146,-119.45,27.74,-128.71,0.0937,0.5937,0.375,-0.7031
1648532452560,0.2536,0.4677,1.0198,-161.21,134.93,-149.75,0.0468,0.5625,0.3593,-0.7343
1648532452590,-0.1726,0.3516,0.9451,-206.46,97.62,-189.57,0.0,0.5312,0.3437,-0.7812
1648532452620,0.1794,0.2803,0.8726,-232.5,19.2,-219.81,-0.0625,0.4843,0.3281,-0.8125
1648532452650,0.4201,0.2266,0.4468,-222.98,-48.84,-217.01,-0.1406,0.4687,0.3125,-0.8125
1648532452680,0.7126,0.2373,0.3099,-213.29,-77.13,-179.08,-0.2187,0.4531,0.2812,-0.8125
