time,acc_x,acc_y,acc_z
1648532003382,-0.08285194230445668,-0.05895234356278648,0.05417242381445244
1648532003413,-0.08444524888723469,-0.0493925040661184,0.0366460514038943
1648532003444,-0.13065113978779708,-0.050985810648896415,0.012746452662224104
1648532003476,-0.1465842056155772,-0.030272825072782245,-0.009559839496668077
1648532003507,-0.14180428586724317,-0.012746452662224104,-0.014339759245002116
1648532003538,-0.11471807396001693,0.0047799197483340385,0.003186613165556026
1648532003569,-0.122684606873907,0.009559839496668077,0.006373226331112052
1648532003601,-0.13065113978779708,0.009559839496668077,0.001593306582778013
1648532003632,-0.10197162129779283,0.02071298557611417,0.02708621190722622
1648532003663,-0.07966532913890065,0.02708621190722622,0.011153146079446091
1648532003694,-0.06532556989389854,0.028679518490004233,0.007966532913890064
1648532003726,-0.0366460514038943,0.0366460514038943,0.01593306582778013
1648532003757,-0.030272825072782245,0.044612584317784365,0.012746452662224104
1648532003788,-0.022306292158892183,0.050985810648896415,0.01593306582778013
1648532003819,-0.007966532913890064,0.062138956728342506,0.019119678993336154
1648532003851,-0.02071298557611417,0.05257911723167443,0.02708621190722622
1648532003882,-0.028679518490004233,0.046205890900562374,0.04142597115222834
1648532003913,-0.025492905324448208,0.046205890900562374,0.039832664569450324
1648532003944,-0.057359036980008465,0.04142597115222834,0.04779919748334039
1648532003976,-0.04779919748334039,0.046205890900562374,0.062138956728342506
1648532004007,-0.03505274482111628,0.0493925040661184,0.06851218305945456
1648532004038,-0.055765730397230456,0.062138956728342506,0.06373226331112052
1648532004069,-0.0748854093905666,0.07647871597334462,0.05417242381445244
1648532004101,-0.06532556989389854,0.08285194230445668,0.050985810648896415
1648532004132,-0.062138956728342506,0.09719170154945879,0.03823935798667231
1648532004163,-0.07010548964223257,0.09081847521834674,0.01593306582778013
1648532004194,-0.08125863572167866,0.08285194230445668,0.006373226331112052
1648532004226,-0.07010548964223257,0.08125863572167866,0.0
1648532004257,-0.05895234356278648,0.07807202255612264,0.0047799197483340385
1648532004288,-0.062138956728342506,0.07169879622501059,-0.003186613165556026
1648532004319,-0.07169879622501059,0.0732921028077886,0.001593306582778013
1648532004351,-0.0732921028077886,0.07966532913890065,0.009559839496668077
1648532004382,-0.07647871597334462,0.09719170154945879,0.02708621190722622
1648532004413,-0.0860385554700127,0.09719170154945879,0.039832664569450324
1648532004444,-0.08922516863556873,0.09559839496668078,0.0366460514038943
1648532004476,-0.0748854093905666,0.0860385554700127,0.03505274482111628
1648532004507,-0.07010548964223257,0.08285194230445668,0.02708621190722622
1648532004538,-0.07010548964223257,0.06691887647667655,0.007966532913890064
1648532004569,-0.08125863572167866,0.044612584317784365,-0.003186613165556026
1648532004601,-0.08922516863556873,0.030272825072782245,-0.001593306582778013
1648532004632,-0.0732921028077886,0.01593306582778013,0.001593306582778013
1648532004663,-0.09081847521834674,0.01752637241055814,-0.009559839496668077
1648532004694,-0.09719170154945879,0.030272825072782245,-0.011153146079446091
1648532004726,-0.08285194230445668,0.06054565014556449,-0.0047799197483340385
1648532004757,-0.08285194230445668,0.0748854093905666,-0.003186613165556026
1648532004788,-0.0987850081322368,0.08444524888723469,0.006373226331112052
1648532004819,-0.10834484762890488,0.08444524888723469,0.023899598741670195
1648532004851,-0.10515823446334886,0.0860385554700127,0.033459438238338274
1648532004882,-0.08922516863556873,0.08763186205279071,0.0366460514038943
1648532004913,-0.08285194230445668,0.08922516863556873,0.014339759245002116
1648532004944,-0.06532556989389854,0.08125863572167866,0.019119678993336154
1648532004976,-0.0748854093905666,0.05417242381445244,0.01593306582778013
1648532005007,-0.0860385554700127,0.04301927773500635,0.01752637241055814
1648532005038,-0.08444524888723469,0.04142597115222834,0.025492905324448208
1648532005069,-0.0860385554700127,0.055765730397230456,0.011153146079446091
1648532005101,-0.09241178180112475,0.05257911723167443,0.014339759245002116
1648532005132,-0.07807202255612264,0.02708621190722622,0.019119678993336154
1648532005163,-0.06691887647667655,0.003186613165556026,0.03186613165556026
1648532005194,-0.09719170154945879,-0.0047799197483340385,0.04142597115222834
1648532005226,-0.0987850081322368,-0.003186613165556026,0.06532556989389854
1648532005257,-0.06691887647667655,0.0,0.07169879622501059
1648532005288,-0.057359036980008465,0.006373226331112052,0.03823935798667231
1648532005319,-0.10037831471501482,-0.001593306582778013,0.006373226331112052
1648532005351,-0.10834484762890488,-0.003186613165556026,-0.003186613165556026
1648532005382,-0.10993815421168289,0.01593306582778013,-0.014339759245002116
1648532005413,-0.09241178180112475,0.023899598741670195,-0.001593306582778013
1648532005444,-0.09559839496668078,0.014339759245002116,0.01593306582778013
1648532005476,-0.1848235636022495,0.006373226331112052,0.03186613165556026
1648532005507,-0.14180428586724317,0.023899598741670195,0.011153146079446091
1648532005538,-0.0987850081322368,0.030272825072782245,0.0047799197483340385
1648532005569,-0.10037831471501482,0.02708621190722622,0.03823935798667231
1648532005601,-0.10356492788057084,0.030272825072782245,0.04142597115222834
1648532005632,-0.07010548964223257,0.022306292158892183,0.046205890900562374
1648532005663,-0.08125863572167866,0.011153146079446091,0.02708621190722622
1648532005694,-0.09719170154945879,0.023899598741670195,0.0047799197483340385
1648532005726,-0.16411057802613532,0.05257911723167443,-0.0493925040661184
1648532005757,-0.11949799370835097,0.0366460514038943,-0.014339759245002116
1648532005788,-0.07647871597334462,0.01593306582778013,0.007966532913890064
1648532005819,-0.11312476737723892,-0.0047799197483340385,-0.033459438238338274
1648532005851,-0.10197162129779283,-0.014339759245002116,-0.044612584317784365
1648532005882,-0.0860385554700127,-0.04779919748334039,-0.01593306582778013
1648532005913,-0.09081847521834674,-0.03505274482111628,-0.019119678993336154
1648532005945,-0.10197162129779283,-0.03823935798667231,-0.019119678993336154
1648532005976,-0.12109130029112898,-0.019119678993336154,-0.055765730397230456
1648532006007,-0.1609239648605793,-0.011153146079446091,-0.06373226331112052
1648532006038,-0.20394324259558566,-0.003186613165556026,-0.10675154104612687
1648532006070,-0.03823935798667231,0.028679518490004233,-0.06851218305945456
1648532006101,0.0748854093905666,0.044612584317784365,0.04142597115222834
1648532006132,-0.006373226331112052,0.08444524888723469,0.06851218305945456
1648532006163,-0.03186613165556026,0.06851218305945456,0.001593306582778013
1648532006195,-0.06851218305945456,0.057359036980008465,0.02071298557611417
1648532006226,-0.10356492788057084,0.03505274482111628,0.012746452662224104
1648532006257,-0.13224444637057509,0.025492905324448208,0.012746452662224104
1648532006288,-0.10356492788057084,0.025492905324448208,0.028679518490004233
1648532006320,-0.07647871597334462,0.01593306582778013,0.025492905324448208
1648532006351,-0.09081847521834674,0.01752637241055814,0.02071298557611417
1648532006382,-0.08125863572167866,0.01752637241055814,0.03505274482111628
1648532006413,-0.10834484762890488,0.03505274482111628,-0.003186613165556026
1648532006445,-0.11631138054279495,0.009559839496668077,0.007966532913890064
1648532006476,-0.10515823446334886,-0.0493925040661184,0.030272825072782245
1648532006507,-0.12109130029112898,-0.06373226331112052,0.0493925040661184
1648532006538,-0.1609239648605793,-0.04301927773500635,0.04142597115222834
1648532006570,-0.1609239648605793,-0.006373226331112052,0.0366460514038943
1648532006601,-0.14021097928446513,0.01752637241055814,0.044612584317784365
1648532006632,-0.06054565014556449,0.0366460514038943,0.09081847521834674
1648532006663,-0.028679518490004233,0.019119678993336154,0.10993815421168289
1648532006695,-0.055765730397230456,0.014339759245002116,0.0732921028077886
1648532006726,-0.10197162129779283,-0.006373226331112052,-0.003186613165556026
1648532006757,-0.13224444637057509,-0.022306292158892183,-0.02708621190722622
1648532006788,-0.10834484762890488,-0.06851218305945456,-0.022306292158892183
1648532006820,-0.10037831471501482,-0.10356492788057084,-0.0493925040661184
1648532006851,-0.11312476737723892,-0.09400508838390277,-0.050985810648896415
1648532006882,-0.08922516863556873,-0.11471807396001693,0.001593306582778013
1648532006913,-0.025492905324448208,-0.11471807396001693,0.04301927773500635
1648532006945,-0.04301927773500635,-0.11471807396001693,0.050985810648896415
1648532006976,-0.03186613165556026,-0.09719170154945879,0.08444524888723469
1648532007007,-0.11790468712557296,-0.09559839496668078,0.055765730397230456
1648532007038,-0.08285194230445668,-0.11949799370835097,0.0732921028077886
1648532007070,-0.1497708187811332,-0.12587122003946302,0.0366460514038943
1648532007101,-0.1704838043572474,-0.10356492788057084,0.006373226331112052
1648532007132,-0.1465842056155772,-0.01593306582778013,-0.003186613165556026
1648532007163,-0.10675154104612687,0.039832664569450324,-0.033459438238338274
1648532007195,-0.10197162129779283,0.04779919748334039,-0.039832664569450324
1648532007226,-0.06691887647667655,0.07647871597334462,-0.030272825072782245
1648532007257,-0.07169879622501059,0.08125863572167866,-0.02071298557611417
1648532007288,-0.08125863572167866,0.10515823446334886,-0.011153146079446091
1648532007320,-0.11631138054279495,0.08125863572167866,0.04779919748334039
1648532007351,-0.11471807396001693,0.07010548964223257,0.06054565014556449
1648532007382,-0.09719170154945879,0.028679518490004233,0.025492905324448208
1648532007413,-0.12746452662224103,-0.019119678993336154,0.06054565014556449
1648532007445,-0.08763186205279071,-0.03186613165556026,0.05257911723167443
1648532007476,-0.07966532913890065,-0.062138956728342506,0.07169879622501059
1648532007507,-0.08285194230445668,-0.062138956728342506,0.08285194230445668
1648532007538,-0.0748854093905666,-0.05895234356278648,0.122684606873907
1648532007570,0.0732921028077886,0.02708621190722622,0.20234993601280765
1648532007601,0.07010548964223257,0.08444524888723469,0.12109130029112898
1648532007632,-0.1720771109400254,0.10515823446334886,-0.06691887647667655
1648532007663,-0.01593306582778013,0.019119678993336154,0.0732921028077886
1648532007695,-0.09241178180112475,-0.023899598741670195,0.0493925040661184
1648532007726,-0.12746452662224103,-0.07966532913890065,0.014339759245002116
1648532007757,-0.09081847521834674,-0.06691887647667655,0.01593306582778013
1648532007788,-0.09081847521834674,-0.03186613165556026,0.011153146079446091
1648532007820,-0.03823935798667231,-0.007966532913890064,0.04142597115222834
1648532007851,-0.02708621190722622,0.022306292158892183,0.0
1648532007882,-0.11153146079446091,0.0860385554700127,-0.06691887647667655
1648532007913,-0.09241178180112475,0.11471807396001693,-0.02071298557611417
1648532007945,-0.14180428586724317,0.09719170154945879,-0.02708621190722622
1648532007976,-0.15136412536391122,0.023899598741670195,0.025492905324448208
1648532008007,-0.1354310595361311,0.003186613165556026,0.019119678993336154
1648532008038,-0.1465842056155772,-0.028679518490004233,-0.009559839496668077
1648532008070,-0.11153146079446091,-0.012746452662224104,-0.006373226331112052
1648532008101,-0.11790468712557296,0.006373226331112052,-0.003186613165556026
1648532008132,-0.10197162129779283,0.014339759245002116,-0.006373226331112052
1648532008163,-0.11471807396001693,0.044612584317784365,-0.01593306582778013
1648532008195,-0.10356492788057084,0.039832664569450324,-0.012746452662224104
1648532008226,-0.09719170154945879,0.03823935798667231,0.012746452662224104
1648532008257,-0.10515823446334886,0.0366460514038943,0.012746452662224104
1648532008288,-0.08285194230445668,0.028679518490004233,0.025492905324448208
1648532008320,-0.11312476737723892,0.033459438238338274,0.009559839496668077
1648532008351,-0.08922516863556873,0.04301927773500635,0.012746452662224104
1648532008382,-0.023899598741670195,0.023899598741670195,0.06851218305945456
1648532008413,-0.0748854093905666,0.007966532913890064,0.07647871597334462
1648532008445,-0.13861767270168712,0.007966532913890064,0.046205890900562374
1648532008476,-0.03505274482111628,0.02071298557611417,0.07169879622501059
1648532008507,-0.06373226331112052,0.01752637241055814,0.062138956728342506
1648532008538,-0.10515823446334886,0.003186613165556026,0.050985810648896415
1648532008570,-0.09081847521834674,0.014339759245002116,0.057359036980008465
1648532008601,-0.07807202255612264,0.01593306582778013,0.0493925040661184
1648532008632,-0.09559839496668078,0.014339759245002116,0.0493925040661184
1648532008663,-0.07010548964223257,0.02071298557611417,0.05895234356278648
1648532008695,-0.062138956728342506,0.01752637241055814,0.06054565014556449
1648532008726,-0.0732921028077886,0.0047799197483340385,0.06691887647667655
1648532008757,-0.07647871597334462,0.007966532913890064,0.06054565014556449
1648532008788,-0.07966532913890065,0.009559839496668077,0.057359036980008465
1648532008820,-0.0860385554700127,0.02071298557611417,0.06054565014556449
1648532008851,-0.0732921028077886,0.022306292158892183,0.07010548964223257
1648532008882,-0.08763186205279071,0.022306292158892183,0.06054565014556449
1648532008913,-0.07807202255612264,0.02071298557611417,0.07169879622501059
1648532008945,-0.0748854093905666,0.019119678993336154,0.0732921028077886
1648532008976,-0.0748854093905666,0.025492905324448208,0.062138956728342506
1648532009007,-0.08763186205279071,0.025492905324448208,0.05417242381445244
1648532009038,-0.08125863572167866,0.030272825072782245,0.055765730397230456
1648532009070,-0.08125863572167866,0.025492905324448208,0.04301927773500635
1648532009101,-0.07966532913890065,0.03186613165556026,0.04779919748334039
1648532009132,-0.05895234356278648,0.014339759245002116,0.07010548964223257
1648532009163,-0.050985810648896415,0.01593306582778013,0.08285194230445668
1648532009195,-0.06691887647667655,0.011153146079446091,0.08125863572167866
1648532009226,-0.0748854093905666,0.012746452662224104,0.07169879622501059
1648532009257,-0.0732921028077886,0.025492905324448208,0.07807202255612264
1648532009288,-0.0748854093905666,0.0366460514038943,0.06851218305945456
1648532009320,-0.050985810648896415,0.03505274482111628,0.07010548964223257
1648532009351,-0.06054565014556449,0.03505274482111628,0.06373226331112052
1648532009382,-0.057359036980008465,0.025492905324448208,0.0732921028077886
1648532009413,-0.04779919748334039,0.011153146079446091,0.07966532913890065
1648532009445,-0.050985810648896415,0.014339759245002116,0.08125863572167866
1648532009476,-0.05895234356278648,0.01593306582778013,0.08444524888723469
1648532009507,-0.06054565014556449,0.019119678993336154,0.07807202255612264
1648532009538,-0.06532556989389854,0.014339759245002116,0.08125863572167866
1648532009570,-0.06532556989389854,0.01752637241055814,0.07647871597334462
1648532009601,-0.07010548964223257,0.022306292158892183,0.07169879622501059
1648532009632,-0.07169879622501059,0.02708621190722622,0.06691887647667655
1648532009663,-0.0748854093905666,0.023899598741670195,0.07647871597334462
1648532009695,-0.06851218305945456,0.02071298557611417,0.06691887647667655
1648532009726,-0.06851218305945456,0.011153146079446091,0.07647871597334462
1648532009757,-0.07647871597334462,0.011153146079446091,0.0732921028077886
1648532009788,-0.05257911723167443,0.023899598741670195,0.07010548964223257
1648532009820,-0.0732921028077886,0.028679518490004233,0.07647871597334462
1648532009851,-0.06373226331112052,0.025492905324448208,0.08125863572167866
1648532009882,-0.07010548964223257,0.019119678993336154,0.09081847521834674
1648532009913,-0.06691887647667655,0.02708621190722622,0.03505274482111628
1648532009945,-0.04301927773500635,0.023899598741670195,0.09081847521834674
1648532009976,-0.08285194230445668,0.028679518490004233,0.062138956728342506
1648532010007,-0.07169879622501059,0.03186613165556026,0.057359036980008465
1648532010038,-0.0860385554700127,0.022306292158892183,0.07807202255612264
1648532010070,-0.06532556989389854,0.0,0.10834484762890488
1648532010101,-0.07807202255612264,-0.022306292158892183,0.10675154104612687
1648532010132,-0.06691887647667655,-0.05895234356278648,0.09241178180112475
1648532010163,-0.04142597115222834,-0.04301927773500635,0.07647871597334462
1648532010195,-0.06054565014556449,-0.04301927773500635,0.0748854093905666
1648532010226,-0.0493925040661184,-0.025492905324448208,0.07010548964223257
1648532010257,-0.055765730397230456,-0.023899598741670195,0.0748854093905666
1648532010288,-0.062138956728342506,-0.012746452662224104,0.06851218305945456
1648532010320,-0.10834484762890488,0.012746452662224104,0.03823935798667231
1648532010351,-0.10834484762890488,0.025492905324448208,0.03823935798667231
1648532010382,-0.07966532913890065,0.03823935798667231,0.05257911723167443
1648532010413,-0.0860385554700127,0.039832664569450324,0.05417242381445244
1648532010445,-0.06851218305945456,0.03823935798667231,0.06054565014556449
1648532010476,-0.05895234356278648,0.055765730397230456,0.046205890900562374
1648532010507,-0.06691887647667655,0.06851218305945456,0.022306292158892183
1648532010538,-0.05895234356278648,0.07010548964223257,0.028679518490004233
1648532010570,-0.08444524888723469,0.08285194230445668,0.001593306582778013
1648532010601,-0.0860385554700127,0.06691887647667655,0.033459438238338274
1648532010632,-0.09719170154945879,0.0493925040661184,0.07647871597334462
1648532010663,-0.06532556989389854,0.05417242381445244,0.062138956728342506
1648532010695,-0.062138956728342506,0.04301927773500635,0.07010548964223257
1648532010726,-0.03823935798667231,0.012746452662224104,0.0987850081322368
1648532010757,-0.050985810648896415,0.025492905324448208,0.08125863572167866
1648532010788,-0.07169879622501059,0.03505274482111628,0.05257911723167443
1648532010820,-0.04779919748334039,0.028679518490004233,0.062138956728342506
1648532010851,-0.0366460514038943,0.03505274482111628,0.06532556989389854
1648532010882,-0.050985810648896415,0.039832664569450324,0.06054565014556449
1648532010913,-0.04301927773500635,0.046205890900562374,0.044612584317784365
1648532010945,-0.05257911723167443,0.050985810648896415,0.039832664569450324
1648532010976,-0.06532556989389854,0.0493925040661184,0.03823935798667231
1648532011007,-0.062138956728342506,0.03505274482111628,0.044612584317784365
1648532011038,-0.06532556989389854,0.028679518490004233,0.06851218305945456
1648532011070,-0.10356492788057084,0.02071298557611417,0.06691887647667655
1648532011101,-0.10037831471501482,0.028679518490004233,0.06373226331112052
1648532011132,-0.10356492788057084,0.0366460514038943,0.055765730397230456
1648532011163,-0.08444524888723469,0.044612584317784365,0.05417242381445244
1648532011195,-0.08763186205279071,0.044612584317784365,0.05417242381445244
1648532011226,-0.08125863572167866,0.02708621190722622,0.06054565014556449
1648532011257,-0.08922516863556873,0.025492905324448208,0.04779919748334039
1648532011288,-0.08763186205279071,0.02071298557611417,0.04142597115222834
1648532011320,-0.07010548964223257,0.01752637241055814,0.04301927773500635
1648532011351,-0.07010548964223257,0.012746452662224104,0.033459438238338274
1648532011382,-0.055765730397230456,0.007966532913890064,0.039832664569450324
1648532011413,-0.10515823446334886,-0.009559839496668077,0.028679518490004233
1648532011445,-0.1497708187811332,0.01752637241055814,-0.023899598741670195
1648532011476,-0.11949799370835097,0.02708621190722622,0.044612584317784365
1648532011507,-0.09719170154945879,0.046205890900562374,0.033459438238338274
1648532011538,-0.08922516863556873,0.03823935798667231,0.028679518490004233
1648532011570,-0.1370243661189091,0.02708621190722622,0.009559839496668077
1648532011601,-0.14021097928446513,0.023899598741670195,0.025492905324448208
1648532011632,-0.16570388460891336,0.04301927773500635,0.012746452662224104
1648532011663,-0.12109130029112898,0.0493925040661184,0.05417242381445244
1648532011695,-0.057359036980008465,0.03186613165556026,0.0860385554700127
1648532011726,-0.06373226331112052,-0.009559839496668077,0.0748854093905666
1648532011757,-0.01752637241055814,-0.08285194230445668,0.0
1648532011788,0.012746452662224104,-0.14021097928446513,0.09559839496668078
1648532011820,-0.08125863572167866,-0.09241178180112475,0.10834484762890488
1648532011851,-0.05257911723167443,-0.06691887647667655,0.11949799370835097
1648532011882,-0.07966532913890065,-0.05895234356278648,0.046205890900562374
1648532011913,-0.07966532913890065,-0.012746452662224104,0.0
1648532011945,-0.07647871597334462,0.001593306582778013,-0.014339759245002116
1648532011976,-0.08922516863556873,0.009559839496668077,-0.06532556989389854
1648532012007,-0.07807202255612264,0.012746452662224104,-0.08285194230445668
1648532012038,-0.1338377529533531,0.003186613165556026,-0.10993815421168289
1648532012070,-0.11153146079446091,-0.019119678993336154,-0.07010548964223257
1648532012101,-0.14021097928446513,-0.030272825072782245,-0.07807202255612264
1648532012132,-0.10515823446334886,-0.044612584317784365,-0.05257911723167443
1648532012163,-0.09081847521834674,-0.05895234356278648,-0.04142597115222834
1648532012195,-0.0987850081322368,-0.05895234356278648,-0.03823935798667231
1648532012226,-0.08444524888723469,-0.055765730397230456,-0.011153146079446091
1648532012257,-0.13065113978779708,-0.06851218305945456,-0.0047799197483340385
1648532012288,-0.12905783320501904,-0.0748854093905666,0.007966532913890064
1648532012320,-0.1354310595361311,-0.07647871597334462,-0.012746452662224104
1648532012351,-0.1481775121983552,-0.09081847521834674,-0.044612584317784365
1648532012382,-0.025492905324448208,-0.12746452662224103,-0.0047799197483340385
1648532012413,-0.07647871597334462,-0.11949799370835097,0.03186613165556026
1648532012445,-0.13065113978779708,-0.09081847521834674,0.006373226331112052
1648532012476,-0.09241178180112475,-0.023899598741670195,-0.01593306582778013
1648532012507,-0.0748854093905666,0.012746452662224104,-0.003186613165556026
1648532012538,-0.05417242381445244,0.014339759245002116,0.012746452662224104
1648532012570,-0.06532556989389854,0.001593306582778013,0.006373226331112052
1648532012601,-0.06532556989389854,-0.01593306582778013,0.039832664569450324
1648532012632,-0.0987850081322368,-0.05257911723167443,0.10834484762890488
1648532012663,0.0047799197483340385,-0.04779919748334039,0.09241178180112475
1648532012695,-0.08922516863556873,-0.07647871597334462,0.04779919748334039
1648532012726,-0.10037831471501482,-0.07647871597334462,0.10515823446334886
1648532012757,-0.10197162129779283,-0.05417242381445244,0.07010548964223257
1648532012788,-0.10356492788057084,-0.04301927773500635,0.050985810648896415
1648532012820,-0.07647871597334462,-0.0366460514038943,0.03186613165556026
1648532012851,-0.07966532913890065,-0.04142597115222834,0.033459438238338274
1648532012882,-0.10197162129779283,-0.0493925040661184,0.023899598741670195
1648532012913,-0.10834484762890488,-0.04779919748334039,0.01752637241055814
1648532012945,-0.10515823446334886,-0.0493925040661184,0.01593306582778013
1648532012976,-0.09081847521834674,-0.04301927773500635,0.01752637241055814
1648532013007,-0.08763186205279071,-0.046205890900562374,0.02071298557611417
1648532013038,-0.0860385554700127,-0.04779919748334039,0.025492905324448208
1648532013070,-0.08285194230445668,-0.06851218305945456,0.046205890900562374
1648532013101,-0.09719170154945879,-0.08922516863556873,0.06373226331112052
1648532013132,-0.030272825072782245,-0.06532556989389854,0.057359036980008465
1648532013163,-0.12427791345668501,-0.05895234356278648,0.009559839496668077
1648532013195,-0.14180428586724317,-0.050985810648896415,0.025492905324448208
1648532013226,-0.07169879622501059,-0.025492905324448208,0.046205890900562374
1648532013257,-0.10515823446334886,-0.006373226331112052,-0.012746452662224104
1648532013288,-0.15455073852946727,-0.011153146079446091,-0.04779919748334039
1648532013320,-0.10834484762890488,-0.014339759245002116,-0.05417242381445244
1648532013351,-0.11949799370835097,-0.007966532913890064,-0.0748854093905666
1648532013382,-0.12905783320501904,0.009559839496668077,-0.09241178180112475
1648532013413,-0.09241178180112475,0.019119678993336154,-0.04301927773500635
1648532013445,-0.09081847521834674,0.025492905324448208,-0.023899598741670195
1648532013476,-0.08125863572167866,0.02071298557611417,-0.003186613165556026
1648532013507,-0.07647871597334462,-0.009559839496668077,0.0493925040661184
1648532013538,-0.06851218305945456,-0.03186613165556026,0.06851218305945456
1648532013570,-0.09719170154945879,-0.06691887647667655,0.050985810648896415
1648532013601,-0.10356492788057084,-0.07966532913890065,0.03823935798667231
1648532013632,-0.10515823446334886,-0.08763186205279071,0.028679518490004233
1648532013663,-0.13065113978779708,-0.11631138054279495,0.046205890900562374
1648532013695,-0.11631138054279495,-0.10037831471501482,0.046205890900562374
1648532013726,-0.08285194230445668,-0.07010548964223257,0.02071298557611417
1648532013757,-0.057359036980008465,-0.050985810648896415,0.007966532913890064
1648532013788,-0.09400508838390277,-0.06054565014556449,-0.01593306582778013
1648532013820,-0.09241178180112475,-0.0366460514038943,0.001593306582778013
1648532013851,-0.07966532913890065,-0.025492905324448208,0.011153146079446091
1648532013882,-0.11471807396001693,-0.009559839496668077,-0.019119678993336154
1648532013913,-0.11949799370835097,-0.012746452662224104,-0.012746452662224104
1648532013945,-0.11312476737723892,-0.007966532913890064,-0.019119678993336154
1648532013976,-0.11790468712557296,0.001593306582778013,-0.023899598741670195
1648532014007,-0.10197162129779283,-0.012746452662224104,0.009559839496668077
1648532014038,-0.10037831471501482,-0.01593306582778013,0.0047799197483340385
1648532014070,-0.10356492788057084,-0.0047799197483340385,0.006373226331112052
1648532014101,-0.09241178180112475,-0.012746452662224104,0.01752637241055814
1648532014132,-0.09719170154945879,-0.007966532913890064,0.007966532913890064
1648532014163,-0.13861767270168712,-0.012746452662224104,-0.028679518490004233
1648532014195,-0.1354310595361311,-0.009559839496668077,-0.019119678993336154
1648532014226,-0.08444524888723469,-0.01593306582778013,0.022306292158892183
1648532014257,-0.11631138054279495,-0.02708621190722622,0.01593306582778013
1648532014288,-0.10993815421168289,-0.012746452662224104,-0.003186613165556026
1648532014320,-0.12587122003946302,-0.003186613165556026,0.0
1648532014351,-0.08285194230445668,0.003186613165556026,0.01593306582778013
1648532014382,-0.0748854093905666,-0.003186613165556026,0.0366460514038943
1648532014413,-0.06851218305945456,-0.009559839496668077,0.06373226331112052
1648532014445,-0.09719170154945879,-0.011153146079446091,0.06054565014556449
1648532014476,-0.07966532913890065,-0.012746452662224104,0.06851218305945456
1648532014507,-0.06851218305945456,-0.003186613165556026,0.057359036980008465
1648532014538,-0.05417242381445244,-0.003186613165556026,0.055765730397230456
1648532014570,-0.09241178180112475,-0.014339759245002116,0.019119678993336154
1648532014601,-0.10993815421168289,-0.014339759245002116,0.012746452662224104
1648532014632,-0.12905783320501904,-0.01593306582778013,-0.001593306582778013
1648532014663,-0.122684606873907,-0.009559839496668077,-0.02708621190722622
1648532014695,-0.09400508838390277,-0.022306292158892183,-0.006373226331112052
1648532014726,-0.08125863572167866,-0.02708621190722622,0.023899598741670195
1648532014757,-0.15455073852946727,-0.04142597115222834,-0.023899598741670195
1648532014788,-0.1481775121983552,-0.04301927773500635,-0.009559839496668077
1648532014820,-0.10993815421168289,-0.022306292158892183,-0.02708621190722622
1648532014851,-0.15455073852946727,-0.009559839496668077,-0.03823935798667231
1648532014882,-0.0987850081322368,0.030272825072782245,-0.050985810648896415
1648532014913,-0.08285194230445668,0.057359036980008465,-0.019119678993336154
1648532014945,-0.06691887647667655,0.06054565014556449,-0.006373226331112052
1648532014976,-0.07169879622501059,0.07010548964223257,0.012746452662224104
1648532015007,-0.07966532913890065,0.06851218305945456,0.014339759245002116
1648532015038,-0.10037831471501482,0.0493925040661184,0.014339759245002116
1648532015070,-0.0860385554700127,0.028679518490004233,0.025492905324448208
1648532015101,-0.10356492788057084,0.01752637241055814,0.030272825072782245
1648532015132,-0.08763186205279071,0.012746452662224104,0.039832664569450324
1648532015163,-0.09081847521834674,0.022306292158892183,0.050985810648896415
1648532015195,-0.09241178180112475,0.03186613165556026,0.03823935798667231
1648532015226,-0.08125863572167866,0.055765730397230456,0.01752637241055814
1648532015257,-0.08444524888723469,0.05257911723167443,0.01593306582778013
1648532015288,-0.08125863572167866,0.046205890900562374,0.01593306582778013
1648532015320,-0.06691887647667655,0.046205890900562374,0.006373226331112052
1648532015351,-0.062138956728342506,0.062138956728342506,-0.007966532913890064
1648532015382,-0.050985810648896415,0.08285194230445668,-0.009559839496668077
1648532015413,-0.0860385554700127,0.08125863572167866,-0.05895234356278648
1648532015445,-0.12905783320501904,0.07807202255612264,-0.09241178180112475
1648532015476,-0.08285194230445668,0.07647871597334462,-0.07966532913890065
1648532015507,-0.04301927773500635,0.04301927773500635,-0.0366460514038943
1648532015538,-0.07647871597334462,0.039832664569450324,-0.06532556989389854
1648532015570,-0.11949799370835097,0.03823935798667231,-0.055765730397230456
1648532015601,-0.03823935798667231,0.039832664569450324,-0.007966532913890064
1648532015632,-0.07807202255612264,0.044612584317784365,-0.06054565014556449
1648532015663,-0.08125863572167866,0.04779919748334039,-0.057359036980008465
1648532015695,-0.05257911723167443,0.04779919748334039,-0.05417242381445244
1648532015726,-0.08922516863556873,0.0366460514038943,-0.07807202255612264
1648532015757,-0.06054565014556449,0.04301927773500635,-0.06851218305945456
1648532015788,-0.062138956728342506,0.04301927773500635,-0.06373226331112052
1648532015820,-0.06851218305945456,0.03823935798667231,-0.057359036980008465
1648532015851,-0.0987850081322368,0.030272825072782245,-0.04779919748334039
1648532015882,-0.09559839496668078,0.039832664569450324,-0.0493925040661184
1648532015913,-0.09400508838390277,0.046205890900562374,-0.0493925040661184
1648532015945,-0.06851218305945456,0.05417242381445244,-0.03505274482111628
1648532015976,-0.09719170154945879,0.033459438238338274,-0.023899598741670195
