unixtime,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1648532300460,-0.6856,-0.5292,-0.2862,-22.74,-13.23,-14.26,0.5156,0.0937,-0.7968,-0.2968
1648532300490,-0.7418,-0.6087,-0.2503,-21.03,-10.3,-14.69,0.5156,0.0937,-0.7968,-0.2968
1648532300520,-0.7072,-0.5861,-0.1896,-9.93,-7.98,-12.86,0.5156,0.1093,-0.7968,-0.2968
1648532300550,-0.7972,-0.5988,-0.1971,-3.96,5.0,-12.37,0.5156,0.1093,-0.7968,-0.2968
1648532300580,-0.8216,-0.6585,-0.1927,0.85,2.19,-10.18,0.5156,0.1093,-0.7968,-0.2968
1648532300610,-0.8084,-0.6682,-0.2659,0.36,-4.87,-11.4,0.5156,0.1093,-0.7968,-0.2968
1648532300640,-0.796,-0.5153,-0.3155,0.48,-10.91,-8.23,0.5156,0.1093,-0.7968,-0.2968
1648532300670,-0.7016,-0.562,-0.3498,-9.69,-16.4,-11.28,0.5156,0.125,-0.7968,-0.2968
1648532300700,-0.7072,-0.6148,-0.3083,-9.2,-17.86,-11.52,0.5156,0.125,-0.7968,-0.2968
1648532300730,-0.7518,-0.6458,-0.2445,-4.75,-15.79,-10.54,0.5156,0.125,-0.7968,-0.2968
1648532300760,-0.6901,-0.6118,-0.2282,0.18,-12.98,-17.56,0.5156,0.1406,-0.7968,-0.2968
1648532300790,-0.8513,-0.6379,-0.1126,7.92,12.19,-5.48,0.5156,0.1406,-0.7968,-0.3125
1648532300820,-0.8616,-0.5782,-0.1697,11.46,-10.6,-2.62,0.5156,0.1406,-0.7812,-0.3125
1648532300850,-0.6987,-0.6379,-0.2954,2.86,-23.1,-6.15,0.5312,0.1406,-0.7812,-0.3125
1648532300880,-0.6959,-0.6885,-0.3126,0.73,-15.67,1.09,0.5312,0.1406,-0.7812,-0.3125
1648532300910,-0.6185,-0.629,-0.2834,-2.13,-5.48,-0.18,0.5312,0.1406,-0.7812,-0.3125
1648532300940,-0.721,-0.5734,-0.2625,-11.52,-2.92,-8.29,0.5312,0.1406,-0.7812,-0.3125
1648532300970,-0.8247,-0.6254,-0.2475,-17.13,-7.37,-9.45,0.5312,0.1406,-0.7812,-0.3125
1648532301000,-0.9085,-0.6112,-0.1643,-24.32,-3.96,5.24,0.5312,0.1562,-0.7812,-0.2968
1648532301030,-0.8947,-0.7882,0.0513,-15.06,1.21,17.5,0.5312,0.1562,-0.7812,-0.2968
1648532301060,-0.8842,-0.7196,0.1689,-1.7,5.67,29.08,0.5312,0.1406,-0.7812,-0.2968
1648532301090,-0.7644,-0.8663,0.1881,14.26,9.63,40.73,0.5312,0.1406,-0.7812,-0.2968
1648532301120,-0.6214,-0.7856,0.0806,36.34,29.14,37.37,0.5312,0.125,-0.7812,-0.2968
1648532301150,-0.5395,-0.7996,0.0865,57.43,54.32,35.18,0.5312,0.1093,-0.7812,-0.2968
1648532301180,-0.6821,-0.7301,0.0153,73.53,78.1,41.58,0.5312,0.0781,-0.7968,-0.3125
1648532301210,-0.7606,-0.7343,0.0688,95.42,78.47,48.17,0.5156,0.0625,-0.7968,-0.3281
1648532301240,-0.7956,-0.6379,0.0567,117.5,75.06,61.95,0.5,0.0312,-0.7968,-0.3437
1648532301270,-0.7691,-0.7053,-0.0006,130.97,84.93,73.1,0.5,-0.0156,-0.7968,-0.3593
1648532301300,-0.7727,-0.7229,-0.1175,148.41,101.03,83.41,0.4843,-0.0625,-0.7968,-0.375
1648532301330,-0.6884,-0.6162,-0.2646,162.92,105.91,88.29,0.4687,-0.1093,-0.7812,-0.4062
1648532301360,-0.7448,-0.5758,-0.3865,158.59,104.2,87.68,0.4531,-0.1562,-0.7812,-0.4218
1648532301390,-0.5745,-0.4599,-0.5213,142.07,86.89,70.18,0.4375,-0.2031,-0.7656,-0.4375
1648532301420,-0.666,-0.4605,-0.492,129.14,70.54,65.67,0.4218,-0.2343,-0.7656,-0.4531
1648532301450,-0.5319,-0.4566,-0.6053,106.7,50.36,39.08,0.4062,-0.2656,-0.75,-0.4687
1648532301480,-0.6547,-0.3233,-0.578,94.14,37.37,21.4,0.3906,-0.2812,-0.75,-0.4687
1648532301510,-0.6378,-0.4237,-0.5893,55.97,5.79,-8.84,0.375,-0.2968,-0.7343,-0.4843
1648532301540,-0.5112,-0.3265,-0.5784,25.73,-39.93,-49.39,0.375,-0.2968,-0.7343,-0.5
1648532301570,-0.4438,-0.5111,-0.4331,-1.52,-60.06,-71.46,0.375,-0.2812,-0.7343,-0.5156
1648532301600,-0.3251,-0.6256,-0.3342,-5.73,-27.8,-81.28,0.375,-0.25,-0.7343,-0.5156
1648532301630,-0.6036,-0.7297,-0.2883,5.85,35.3,-83.41,0.3593,-0.2343,-0.75,-0.5312
1648532301660,-0.9005,-0.6593,-0.3005,16.76,47.01,-77.86,0.3437,-0.2343,-0.75,-0.5312
1648532301690,-1.044,-0.7188,-0.1762,15.73,24.45,-68.04,0.3125,-0.2187,-0.7656,-0.5468
1648532301720,-0.8068,-0.7559,-0.2745,7.5,0.06,-64.08,0.3125,-0.2187,-0.7656,-0.5468
1648532301750,-0.6901,-0.7578,-0.4238,-1.89,9.69,-57.92,0.2968,-0.2031,-0.7656,-0.5468
1648532301780,-0.7802,-0.7785,-0.4254,-12.01,7.31,-48.53,0.2812,-0.1875,-0.7656,-0.5468
1648532301810,-0.6274,-0.7457,-0.3006,-5.18,2.19,-46.28,0.2812,-0.1875,-0.7812,-0.5625
1648532301840,-0.6379,-0.7586,-0.3399,-11.46,7.07,-42.07,0.2812,-0.1718,-0.7812,-0.5625
1648532301870,-0.7003,-0.7843,-0.3103,-12.56,1.82,-35.97,0.2656,-0.1718,-0.7812,-0.5625
1648532301900,-0.5384,-0.777,-0.2578,-17.25,-11.28,-34.93,0.2656,-0.1562,-0.7812,-0.5625
1648532301930,-0.4959,-0.8748,-0.2218,-13.47,2.62,-32.98,0.2656,-0.1562,-0.7812,-0.5468
1648532301960,-0.5819,-0.8369,-0.1783,-7.8,-0.06,-32.62,0.25,-0.1406,-0.7968,-0.5625
1648532301990,-0.5179,-0.8328,-0.2042,-7.31,-23.29,-38.96,0.25,-0.125,-0.7968,-0.5625
1648532302020,-0.618,-0.8112,-0.1892,-5.67,-25.36,-32.19,0.25,-0.125,-0.7968,-0.5625
1648532302050,-0.2611,-0.9173,-0.0074,-4.63,-41.82,-42.01,0.25,-0.1093,-0.7968,-0.5625
1648532302080,-0.4671,-0.8859,-0.1831,12.74,15.0,-34.87,0.25,-0.0937,-0.7968,-0.5625
1648532302110,-0.6621,-0.8757,-0.2187,19.87,4.63,-33.65,0.25,-0.0937,-0.7812,-0.5781
1648532302140,-0.2835,-0.8073,-0.3061,16.34,-16.15,-39.2,0.2343,-0.0781,-0.7812,-0.5781
1648532302170,-0.3563,-0.8134,-0.3269,16.46,17.5,-32.5,0.2343,-0.0781,-0.7812,-0.5781
1648532302200,-0.338,-0.9652,-0.5025,-9.81,30.24,-32.62,0.2187,-0.0781,-0.7812,-0.5781
1648532302230,-0.5878,-0.8519,-0.4143,-24.57,38.78,-21.58,0.2187,-0.0781,-0.7968,-0.5781
1648532302260,-0.6927,-0.9215,-0.26,-33.71,26.15,-14.32,0.2031,-0.0781,-0.7968,-0.5781
1648532302290,-0.554,-0.9764,-0.1777,-28.17,21.95,-4.08,0.2031,-0.0781,-0.8125,-0.5625
1648532302320,-0.5764,-0.8924,-0.191,-20.85,29.87,9.51,0.2031,-0.0781,-0.8125,-0.5625
1648532302350,-0.5582,-0.8782,-0.1512,-13.9,25.67,19.75,0.1875,-0.0937,-0.8125,-0.5625
1648532302380,-0.3333,-0.9093,-0.2862,-14.02,6.52,15.6,0.1875,-0.0937,-0.8125,-0.5625
1648532302410,-0.3554,-0.9161,-0.2517,8.96,19.69,21.34,0.1875,-0.0937,-0.8125,-0.5468
1648532302440,-0.3122,-0.7391,-0.3311,19.57,15.3,14.45,0.1875,-0.1093,-0.8125,-0.5625
1648532302470,-0.3443,-0.8671,-0.4699,9.08,11.7,3.84,0.1875,-0.1093,-0.8125,-0.5625
1648532302500,-0.3841,-0.826,-0.4468,2.25,-2.74,-2.86,0.1875,-0.1093,-0.8125,-0.5625
1648532302530,-0.3498,-0.8323,-0.4084,-6.21,-19.14,-14.26,0.1875,-0.1093,-0.8125,-0.5625
1648532302560,-0.3579,-0.7622,-0.4737,-11.7,-15.24,-27.92,0.1875,-0.0937,-0.8125,-0.5625
1648532302590,-0.499,-0.9078,-0.5357,-30.67,-18.78,-35.12,0.1875,-0.0937,-0.8125,-0.5468
1648532302620,0.1123,-0.8463,-0.6705,-49.32,-10.06,-35.0,0.1875,-0.0781,-0.8281,-0.5468
1648532302650,-0.1932,-0.9527,-0.3823,-38.35,66.21,-22.68,0.1718,-0.0625,-0.8281,-0.5312
1648532302680,-0.7642,-0.9437,0.0992,15.18,145.67,-5.12,0.1562,-0.0781,-0.8437,-0.5312
1648532302710,-1.4753,-0.5802,0.4918,62.92,130.54,47.68,0.125,-0.1093,-0.8437,-0.5468
1648532302740,-0.703,-1.3413,0.1004,78.53,78.04,92.62,0.125,-0.1406,-0.8281,-0.5625
1648532302770,-0.0478,-1.3336,-0.2799,92.92,100.42,105.12,0.1093,-0.1875,-0.8125,-0.5625
1648532302800,0.1177,-1.0606,-0.3242,94.14,118.35,86.21,0.0937,-0.2187,-0.7968,-0.5781
1648532302830,0.1226,-0.8433,-0.3894,84.32,114.02,50.36,0.0781,-0.25,-0.7812,-0.5937
1648532302860,0.1096,-0.6732,-0.7924,57.25,98.96,15.6,0.0468,-0.2656,-0.7656,-0.5937
1648532302890,-0.1232,-0.4388,-0.9598,26.52,112.98,3.71,0.0312,-0.2968,-0.7656,-0.5937
1648532302920,-0.644,-0.4331,-0.9312,-7.5,135.36,9.81,0.0,-0.3125,-0.7656,-0.5781
1648532302950,-0.6614,-0.4716,-0.7955,-43.53,97.68,3.41,-0.0156,-0.3281,-0.7656,-0.5625
1648532302980,-0.5753,-0.8159,-0.6103,-66.64,28.9,4.93,-0.0156,-0.3437,-0.7812,-0.5468
1648532303010,-0.3762,-1.0557,-0.284,-55.67,-22.86,-0.42,-0.0156,-0.3437,-0.7812,-0.5312
1648532303040,-0.1223,-1.0034,-0.1127,-47.01,-21.15,-17.68,0.0,-0.3437,-0.7968,-0.5312
1648532303070,-0.3878,-0.913,-0.1954,-21.09,13.96,-5.42,0.0,-0.3281,-0.7968,-0.5156
1648532303100,-0.4764,-0.8092,-0.3726,-18.78,-2.01,-3.23,0.0,-0.3437,-0.7968,-0.5156
1648532303130,-0.2786,-0.9125,-0.3995,-7.62,-8.96,-1.46,0.0,-0.3281,-0.7968,-0.5156
1648532303160,-0.322,-0.8927,-0.3948,8.04,15.79,7.74,0.0,-0.3281,-0.7968,-0.5156
1648532303190,-0.2768,-1.0,-0.2397,20.48,25.91,4.63,-0.0156,-0.3437,-0.7968,-0.5156
1648532303220,-0.2862,-1.2581,0.0349,51.09,11.7,5.24,-0.0156,-0.3437,-0.7968,-0.5312
1648532303250,-0.4444,-1.3937,0.3576,94.57,-34.63,-4.14,-0.0312,-0.3437,-0.7812,-0.5468
1648532303280,-0.3242,-1.4316,0.2775,135.3,-68.1,-22.92,-0.0312,-0.3281,-0.7656,-0.5781
1648532303310,-0.4008,-1.383,-0.3426,134.81,-110.85,-37.31,-0.0312,-0.3125,-0.75,-0.6093
1648532303340,-0.1918,-1.228,-0.7363,89.39,-154.39,-89.02,-0.0156,-0.2656,-0.7343,-0.6406
1648532303370,-0.1821,-0.7298,-0.9102,44.14,-205.91,-154.57,-0.0156,-0.2187,-0.7343,-0.6718
1648532303400,-0.1762,-0.3721,-0.9716,-3.41,-268.65,-199.32,0.0,-0.1406,-0.7343,-0.6718
1648532303430,-0.0252,-0.4622,-0.9074,-78.1,-300.18,-215.18,0.0312,-0.0468,-0.75,-0.6718
1648532303460,-0.1483,-0.8372,-0.6992,-105.36,-278.78,-183.65,0.0468,0.0468,-0.7656,-0.6562
1648532303490,-0.1154,-1.049,-0.3596,-114.39,-248.23,-140.6,0.0781,0.125,-0.7812,-0.625
1648532303520,0.6613,-1.4876,0.5925,-60.48,-184.2,-106.03,0.0937,0.1718,-0.7812,-0.5937
1648532303550,-0.72,-1.242,0.0706,-57.92,-41.64,11.7,0.1093,0.2031,-0.7812,-0.5937
1648532303580,-0.4781,-1.1354,-0.2741,-51.21,-30.67,35.12,0.125,0.2031,-0.7968,-0.5781
1648532303610,0.0578,-1.1572,-0.2081,-23.29,-76.09,2.31,0.1406,0.2031,-0.7968,-0.5625
1648532303640,0.4937,-0.8704,-0.1829,1.03,-100.6,6.03,0.1562,0.2187,-0.7968,-0.5625
1648532303670,0.5329,-0.9263,-0.0727,11.28,-52.8,7.25,0.1718,0.2343,-0.7968,-0.5625
1648532303700,0.4753,-1.017,-0.0488,28.84,23.47,-17.5,0.1718,0.2343,-0.7812,-0.5625
1648532303730,-0.0714,-0.9327,-0.0006,33.65,71.76,-6.09,0.1562,0.2343,-0.7812,-0.5781
1648532303760,-0.1988,-1.0244,-0.0307,41.34,60.3,5.0,0.1406,0.2187,-0.7812,-0.5937
1648532303790,-0.0345,-1.0994,-0.0843,59.57,74.39,8.96,0.1406,0.2031,-0.7656,-0.6093
1648532303820,-0.322,-1.0538,-0.1115,83.65,105.06,27.92,0.125,0.1718,-0.7656,-0.625
1648532303850,-0.3498,-0.7651,-0.0738,96.7,85.97,40.67,0.125,0.1562,-0.75,-0.6406
1648532303880,-0.3103,-0.8956,-0.2172,94.69,98.1,39.51,0.1093,0.125,-0.7343,-0.6562
1648532303910,-0.3624,-1.1185,-0.4084,75.79,102.25,73.47,0.1093,0.0937,-0.7343,-0.6718
1648532303940,-0.153,-0.986,-0.5894,53.78,93.59,87.13,0.1093,0.0625,-0.7343,-0.6875
1648532303970,-0.1197,-0.663,-0.6644,20.91,114.93,82.68,0.1093,0.0156,-0.7343,-0.6875
1648532304000,-0.2276,-0.607,-0.5935,-20.85,114.57,70.79,0.0937,-0.0156,-0.7343,-0.6875
1648532304030,-0.2344,-0.7374,-0.4799,-53.59,87.37,46.89,0.0937,-0.0468,-0.75,-0.6718
1648532304060,-0.3416,-0.8638,-0.2318,-69.45,48.78,34.39,0.0781,-0.0625,-0.7656,-0.6562
1648532304090,-0.4068,-0.8906,-0.1723,-83.04,15.97,14.63,0.0781,-0.0781,-0.7656,-0.6406
1648532304120,-0.1949,-1.0391,-0.1638,-97.62,-34.69,-9.63,0.0937,-0.0625,-0.7812,-0.625
1648532304150,-0.2807,-1.067,-0.2062,-97.86,-57.31,-14.75,0.0937,-0.0468,-0.7968,-0.6093
1648532304180,-0.1098,-1.1718,-0.137,-85.85,-79.14,-19.26,0.1093,-0.0312,-0.8125,-0.5937
1648532304210,-0.029,-1.1169,-0.1002,-56.15,-30.06,-28.1,0.1093,-0.0156,-0.8281,-0.5781
1648532304240,-0.3104,-1.0906,0.0902,-26.28,-0.85,-25.42,0.1093,-0.0156,-0.8281,-0.5625
1648532304270,-0.3085,-1.0056,0.0522,-18.1,-47.8,-37.01,0.1093,0.0,-0.8281,-0.5625
1648532304300,-0.2441,-1.0632,-0.2424,-27.98,-110.67,-36.46,0.125,0.0156,-0.8281,-0.5625
1648532304330,-0.0053,-1.0224,-0.2635,-16.95,-87.13,-34.75,0.1406,0.0468,-0.8281,-0.5625
1648532304360,-0.0455,-1.0162,-0.258,-0.36,-30.12,-29.87,0.1562,0.0625,-0.8281,-0.5625
1648532304390,-0.0498,-1.0588,-0.3665,11.03,-8.84,-27.5,0.1562,0.0625,-0.8125,-0.5625
1648532304420,-0.1492,-0.9339,-0.375,16.7,-0.67,-28.1,0.1406,0.0781,-0.8125,-0.5625
1648532304450,-0.1578,-0.9083,-0.3843,14.45,-8.96,-27.07,0.1406,0.0781,-0.8125,-0.5781
1648532304480,-0.0924,-0.9497,-0.3382,13.41,-10.3,-27.5,0.1406,0.0937,-0.8125,-0.5781
1648532304510,-0.0235,-0.9627,-0.2626,18.47,4.57,-23.53,0.1406,0.0937,-0.8125,-0.5781
1648532304540,-0.0344,-1.0644,-0.2973,20.36,10.42,-16.82,0.1406,0.0937,-0.8125,-0.5781
1648532304570,0.0015,-1.0617,-0.2746,26.15,19.69,-15.73,0.125,0.0937,-0.7968,-0.5937
1648532304600,-0.1081,-0.9104,-0.3365,27.68,22.13,-10.91,0.125,0.0937,-0.7968,-0.5937
1648532304630,-0.2033,-0.9058,-0.4039,16.4,-9.69,-4.93,0.125,0.0937,-0.7968,-0.6093
1648532304660,-0.0657,-0.9293,-0.3558,10.36,-27.5,-6.95,0.125,0.0937,-0.7968,-0.6093
1648532304690,-0.0653,-0.9539,-0.3117,9.08,-17.92,-2.62,0.125,0.0937,-0.7968,-0.6093
1648532304720,-0.0845,-1.0332,-0.3035,4.69,-23.71,2.5,0.1406,0.1093,-0.7812,-0.6093
1648532304750,-0.0389,-1.0079,-0.2895,3.65,-26.03,6.58,0.1406,0.1093,-0.7812,-0.6093
1648532304780,-0.0864,-0.988,-0.2109,6.4,-14.08,11.09,0.1406,0.1093,-0.7812,-0.6093
1648532304810,-0.3511,-0.9492,-0.2324,7.56,-22.25,24.69,0.1562,0.1093,-0.7812,-0.6093
1648532304840,-0.2641,-1.0098,-0.1853,4.57,-64.32,28.35,0.1718,0.1093,-0.7812,-0.6093
1648532304870,-0.0678,-1.0228,-0.175,9.08,-58.47,22.86,0.1875,0.1093,-0.7812,-0.6093
1648532304900,-0.2052,-1.0554,-0.2479,12.56,-49.2,25.73,0.2031,0.1093,-0.7812,-0.6093
1648532304930,-0.0301,-0.9987,-0.1947,13.96,-60.73,14.57,0.2187,0.125,-0.7656,-0.6093
1648532304960,0.046,-0.9116,-0.2207,13.29,-42.19,10.79,0.2187,0.125,-0.7656,-0.6093
1648532304990,-0.1228,-0.8952,-0.2307,11.03,-27.25,12.13,0.2343,0.125,-0.7656,-0.6093
1648532305020,-0.1179,-0.8978,-0.1885,6.64,-29.81,9.75,0.2343,0.125,-0.7656,-0.6093
1648532305050,-0.2467,-0.9591,-0.1835,12.07,-0.6,12.8,0.25,0.125,-0.75,-0.6093
1648532305080,-0.2192,-0.9786,-0.1905,8.65,-3.35,6.64,0.25,0.125,-0.75,-0.6093
1648532305110,-0.108,-0.9572,-0.1988,9.02,1.21,-0.36,0.25,0.125,-0.75,-0.6093
1648532305140,-0.2539,-0.9173,-0.1925,9.93,17.31,-0.85,0.25,0.125,-0.75,-0.6093
1648532305170,-0.1315,-0.9345,-0.1196,6.03,5.0,-5.3,0.25,0.125,-0.75,-0.6093
1648532305200,-0.1336,-0.9716,-0.0589,7.5,16.15,-4.2,0.2343,0.125,-0.75,-0.6093
1648532305230,0.0144,-1.0012,-0.0386,6.46,16.03,-14.87,0.2343,0.125,-0.75,-0.6093
1648532305260,-0.1058,-1.0516,-0.048,6.34,45.67,-9.2,0.2343,0.1093,-0.75,-0.625
1648532305290,-0.3289,-0.9832,-0.0533,5.48,43.96,-1.58,0.2187,0.1093,-0.75,-0.625
1648532305320,-0.2423,-1.0427,-0.0303,1.89,8.29,-2.07,0.2187,0.1093,-0.75,-0.625
1648532305350,-0.284,-0.9761,-0.0284,6.58,5.48,0.3,0.2187,0.1093,-0.75,-0.625
1648532305380,-0.2133,-1.01,-0.0616,4.87,-16.09,-0.54,0.2187,0.1093,-0.75,-0.625
1648532305410,-0.0336,-1.0599,-0.046,10.3,-20.6,-3.35,0.2187,0.1093,-0.75,-0.625
1648532305440,0.0924,-1.0402,-0.0297,18.17,-2.07,-13.41,0.2187,0.1093,-0.75,-0.625
1648532305470,0.3254,-1.1246,-0.0286,18.65,25.18,-31.21,0.2187,0.1093,-0.7343,-0.6406
1648532305500,0.2487,-1.2381,-0.1232,16.95,74.75,-43.23,0.1875,0.1093,-0.7343,-0.6406
1648532305530,-0.2039,-1.1157,-0.18,13.84,72.86,-49.2,0.1718,0.1093,-0.7343,-0.6562
1648532305560,-0.4534,-0.9428,-0.1297,10.0,27.74,-50.85,0.1562,0.1093,-0.7343,-0.6562
1648532305590,-0.257,-0.8575,-0.1201,0.79,-34.45,-72.37,0.1406,0.125,-0.7343,-0.6562
1648532305620,-0.1098,-0.812,-0.1853,-7.19,-60.85,-83.84,0.1406,0.1406,-0.7343,-0.6562
1648532305650,-0.0043,-0.7038,-0.2628,-11.76,-66.03,-77.62,0.1406,0.1718,-0.7343,-0.6562
1648532305680,0.014,-0.9173,-0.3408,-23.23,-50.0,-62.37,0.1406,0.1875,-0.7343,-0.6562
1648532305710,0.0614,-0.9554,-0.3352,-19.26,-39.57,-53.23,0.1406,0.2187,-0.7187,-0.6562
1648532305740,0.0228,-0.9111,-0.3581,-27.92,-37.56,-44.14,0.1406,0.2343,-0.7343,-0.6406
1648532305770,0.1541,-0.9379,-0.2999,-35.67,-40.6,-41.21,0.125,0.25,-0.7343,-0.6406
1648532305800,0.1368,-0.9683,-0.3056,-44.08,-20.06,-35.18,0.125,0.2656,-0.7343,-0.625
1648532305830,0.1938,-0.9844,-0.2224,-47.31,-18.47,-34.39,0.125,0.2656,-0.7343,-0.625
1648532305860,0.2203,-1.0816,-0.2318,-51.34,-25.0,-31.34,0.125,0.2812,-0.7343,-0.6093
1648532305890,0.3798,-1.108,-0.2231,-55.6,-41.09,-46.58,0.1093,0.2968,-0.75,-0.5937
1648532305920,0.3361,-1.0159,-0.2855,-55.48,-41.82,-53.04,0.1093,0.3125,-0.75,-0.5937
1648532305950,0.1484,-0.9466,-0.2854,-55.54,-29.75,-45.3,0.1093,0.3281,-0.75,-0.5781
1648532305980,0.2276,-0.9968,-0.2249,-53.04,-30.24,-41.34,0.0937,0.3437,-0.75,-0.5625
1648532306010,0.1494,-0.9812,-0.1842,-41.34,-15.54,-30.85,0.0937,0.3593,-0.75,-0.5468
1648532306040,0.0828,-1.0413,-0.1895,-30.36,-16.95,-19.81,0.0937,0.3593,-0.7656,-0.5468
1648532306070,0.0836,-0.9771,-0.2507,-23.1,-29.51,-13.47,0.0937,0.375,-0.7656,-0.5468
1648532306100,0.2108,-0.9945,-0.317,-16.64,-32.86,-7.68,0.0937,0.375,-0.7656,-0.5312
1648532306130,0.2735,-0.9132,-0.3632,-7.37,-22.8,-3.04,0.0937,0.375,-0.7656,-0.5312
1648532306160,0.2196,-0.8795,-0.3692,-0.97,-9.75,4.75,0.1093,0.375,-0.7656,-0.5312
1648532306190,0.3012,-0.8991,-0.3541,2.74,-5.79,5.12,0.1093,0.375,-0.7656,-0.5312
1648532306220,0.2115,-0.918,-0.4066,2.25,4.57,6.82,0.1093,0.375,-0.7656,-0.5312
1648532306250,0.1262,-0.9039,-0.4541,1.7,1.76,11.15,0.1093,0.375,-0.7656,-0.5312
1648532306280,0.2023,-0.8743,-0.4786,1.28,-9.08,6.64,0.1093,0.375,-0.7656,-0.5312
1648532306310,0.1888,-0.8592,-0.4956,-3.96,-17.92,6.7,0.1093,0.375,-0.7656,-0.5312
1648532306340,0.2132,-0.8951,-0.441,-7.62,-21.89,10.3,0.125,0.375,-0.7656,-0.5156
1648532306370,0.2546,-0.7733,-0.4819,-10.85,-22.98,17.43,0.125,0.375,-0.7656,-0.5156
1648532306400,0.1918,-0.5664,-0.9522,-32.8,-1.03,22.31,0.125,0.375,-0.7656,-0.5156
1648532306430,-0.0288,-0.8574,-1.0906,-61.82,73.41,53.53,0.125,0.3593,-0.7812,-0.5
1648532306460,-0.07,-0.9597,-0.6699,-77.74,79.45,56.03,0.1093,0.3437,-0.7968,-0.4843
1648532306490,0.3519,-1.1948,-0.439,-98.59,92.07,17.31,0.0781,0.3281,-0.8125,-0.4687
1648532306520,-0.0009,-1.3927,0.9593,-37.92,101.52,37.25,0.0625,0.3125,-0.8281,-0.4687
1648532306550,0.2655,-1.4996,0.9307,42.25,86.7,60.06,0.0468,0.2812,-0.8281,-0.4843
1648532306580,-0.2225,-1.415,0.4472,85.06,55.54,63.1,0.0468,0.2656,-0.8281,-0.5156
1648532306610,-0.0208,-1.6141,0.1784,139.14,4.75,69.08,0.0625,0.2343,-0.8125,-0.5468
1648532306640,-0.1397,-1.5364,0.001,180.79,-13.71,66.34,0.0781,0.2187,-0.7812,-0.5781
1648532306670,-0.0649,-1.3992,-0.0709,203.59,-66.21,66.64,0.1093,0.2031,-0.7656,-0.625
1648532306700,0.122,-1.2628,-0.2137,217.37,-109.57,64.08,0.1562,0.2031,-0.7187,-0.6562
1648532306730,0.091,-1.2136,-0.3651,223.59,-86.34,65.91,0.2031,0.2031,-0.6875,-0.6875
1648532306760,0.2014,-1.2116,-0.4625,230.06,-84.57,57.62,0.2343,0.1875,-0.6406,-0.7187
1648532306790,0.6125,-1.177,-0.6243,214.2,-75.0,13.65,0.2656,0.1875,-0.5937,-0.7343
1648532306820,0.759,-0.9481,-0.5881,180.91,-16.76,-12.8,0.2812,0.1875,-0.5625,-0.7656
1648532306850,0.5688,-0.8165,-0.3718,152.07,70.18,-28.53,0.2656,0.1718,-0.5312,-0.7968
1648532306880,0.2742,-0.8671,-0.2915,105.73,140.36,-31.58,0.25,0.1562,-0.5156,-0.8125
1648532306910,-0.2713,-0.82,-0.2105,63.78,149.69,-20.3,0.2343,0.1093,-0.5156,-0.8281
1648532306940,-0.618,-0.6411,-0.0522,21.64,136.95,1.09,0.2187,0.0781,-0.5156,-0.8437
1648532306970,-0.8106,-0.6641,0.154,-10.73,109.2,26.46,0.2031,0.0468,-0.5156,-0.8437
1648532307000,-0.8754,-0.9027,0.3996,-32.01,33.04,56.46,0.2031,0.0312,-0.5312,-0.8281
1648532307030,-0.3275,-0.9951,0.6229,-38.1,-39.57,57.19,0.2187,0.0156,-0.5468,-0.8281
1648532307060,0.0806,-1.1217,0.6933,-29.51,-28.9,63.9,0.2343,0.0312,-0.5468,-0.8125
1648532307090,0.3768,-1.2615,0.5607,-16.28,36.82,66.76,0.25,0.0156,-0.5468,-0.8125
1648532307120,0.2271,-1.0797,0.4152,5.54,117.8,65.85,0.25,0.0,-0.5625,-0.7968
1648532307150,0.1809,-0.883,0.2718,15.06,157.13,44.2,0.2343,-0.0468,-0.5625,-0.7968
1648532307180,-0.0133,-0.7426,-0.0318,15.3,207.56,23.41,0.2187,-0.0781,-0.5781,-0.7968
1648532307210,-0.3737,-0.5981,-0.2517,5.06,238.04,14.93,0.1875,-0.1406,-0.5781,-0.7968
1648532307240,-0.5302,-0.5244,-0.4251,-18.47,239.39,4.93,0.1562,-0.1875,-0.5937,-0.7812
1648532307270,-0.8176,-0.5544,-0.4547,-44.75,230.42,4.51,0.1093,-0.2343,-0.6093,-0.7656
1648532307300,-1.101,-0.6002,-0.2985,-66.64,190.0,13.04,0.0937,-0.2812,-0.625,-0.7343
1648532307330,-1.0312,-0.9228,-0.1601,-90.06,91.15,14.57,0.0781,-0.3125,-0.6562,-0.7031
1648532307360,-0.9023,-0.9066,-0.1123,-103.59,-18.41,9.45,0.0781,-0.3125,-0.6718,-0.6875
1648532307390,-0.5225,-0.9782,-0.0008,-102.25,-80.79,5.0,0.1093,-0.2968,-0.6875,-0.6718
1648532307420,-0.5957,-0.9897,0.3164,-78.71,-55.06,12.37,0.125,-0.2812,-0.6875,-0.6718
1648532307450,-0.509,-0.9757,0.124,-59.57,-43.71,6.58,0.1406,-0.2812,-0.7031,-0.6562
1648532307480,-0.6104,-0.9638,-0.0568,-46.52,-26.4,8.04,0.1562,-0.2656,-0.7031,-0.6562
1648532307510,-0.6594,-0.8688,-0.0902,-31.21,-20.24,0.91,0.1562,-0.2656,-0.7187,-0.6406
1648532307540,-0.6533,-0.8087,-0.1489,-26.46,-35.6,-2.13,0.1718,-0.2656,-0.7187,-0.6406
